,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ソリタリーキング,牡5,57,内田博幸,1:51.4,,1.9,1,466(+2),[西] 石坂正
1,2,3,3,サイレントメロディ,牡5,56,戸崎圭太,1:51.5,3/4,3.4,3,497(-11),[東] 国枝栄
2,3,8,11,マグニフィカ,牡5,57,的場文男,1:51.8,1.1/2,17.7,4,542(+8),[地] 川島正行
3,4,6,7,ダイショウジェット,牡9,56,柴山雄一,1:52.0,1.1/2,24.8,5,556(-2),[西] 大根田裕
4,5,6,8,ランフォルセ,牡6,57,横山典弘,1:52.5,2.1/2,2.6,2,501(+7),[東] 萩原清
5,6,2,2,トーセンゴライアス,牡8,56,森泰斗,1:53.4,4,271.4,7,561(+6),[地] 小久保智
6,7,7,10,ダブルウェッジ,牡6,56,川島正太,1:53.6,3/4,358.9,10,538(+15),[地] 川島正行
7,8,5,5,シーアクロス,牡7,56,本橋孝太,1:53.9,1.1/2,443.0,11,505(+1),[地] 雑賀正光
8,9,5,6,トウホクビジン,牝6,54,吉井友彦,1:54.5,3,501.8,12,434(+1),[地] 笹野博司
9,10,1,1,リワードアリオン,牡6,56,永森大智,1:54.8,1.1/2,76.8,6,482(+6),[地] 雑賀正光
10,11,8,12,トーセンアーチャー,牡8,56,御神本訓,1:54.9,1/2,337.6,9,519(+18),[地] 川島正一
11,12,4,4,プロフェッショナル,牡7,56,別府真衣,1:58.6,大,272.7,8,486(-28),[地] 別府真司
