,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,ラブバレット,牡6,58,山本聡哉,1:29.1,,1.2,1,470(0),[地] 菅原勲
1,2,1,1,ガッサンプレイ,牡7,58,山本政聡,1:30.6,9,12.3,3,486(-2),[地] 佐藤雅彦
2,3,2,2,アントニオピサ,牡8,58,阿部英俊,1:31.1,3,15.2,4,509(+4),[地] 佐々木由
3,4,4,4,イーグルカザン,牡9,58,大坪慎,1:31.1,ハナ,28.2,6,522(-14),[地] 橘友和
4,5,3,3,プリムラブルガリス,牡7,58,高橋悠里,1:32.3,7,19.7,5,488(-1),[地] 鈴木七郎
5,6,8,9,エーシンシャラク,牡9,58,高松亮,1:33.0,4,5.4,2,513(-9),[地] 板垣吉則
6,7,5,5,スマートアレンジ,牝7,56,菅原俊吏,1:33.0,ハナ,78.5,8,485(+3),[地] 及川良春
7,8,8,10,キングオブロー,牡8,58,陶文峰,1:33.3,1.1/2,72.0,7,506(+8),[地] 三野宮通
8,9,7,8,パールフューチャー,牡4,58,鈴木麻優,1:33.7,2.1/2,170.4,9,515(-2),[地] 伊藤和
9,10,6,6,フレイムヘイロー,セ9,58,小林凌,1:34.7,6,190.7,10,484(+2),[地] 板垣吉則
