,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,ロイヤルマコトクン,牡3,52.5,御神本訓,1:40.8,,3.3,1,535(+22),[地] 辻野豊
1,2,5,6,ギャンブルオンミー,牡3,55.0,戸崎圭太,1:41.0,1,6.7,4,486(+3),[地] 佐藤賢二
2,3,6,9,ショーターザトッシ,牡6,56.5,町田直希,1:41.2,1.1/4,10.8,6,446(-1),[地] 月岡健二
3,4,3,3,ベルモントギルダー,牡6,56.0,石崎隆之,1:41.4,1.1/4,9.0,5,473(+6),[地] 出川克己
4,5,2,2,クールアイバー,牡10,55.0,森下博,1:41.5,3/4,81.7,10,472(-4),[地] 高柳恒男
5,6,8,12,リンカーンスター,牡8,53.0,今野忠成,1:41.7,3/4,143.5,12,512(-5),[地] 久保田信
6,7,7,10,キングビスケット,牡6,54.0,坂井英光,1:42.0,1.1/2,11.0,7,524(-1),[地] 栗田裕光
7,8,7,11,シンゼンタイヨウ,牡5,52.0,柏木健宏,1:43.3,6,34.8,8,495(+5),[地] 秋吉和美
8,9,4,5,マルカカイゼル,牡9,56.0,金子正彦,1:43.9,3.1/2,58.4,9,460(+4),[地] 冨田藤男
9,10,6,8,シルクゲイナー,牡6,51.0,和田譲治,1:44.1,1,101.1,11,498(+5),[地] 高岩孝敏
10,11,8,13,セイウンタイヨウ,牡7,51.0,早見多加,1:44.2,1/2,231.9,13,478(+1),[地] 冨田藤男
11,中,1,1,デスモゾーム,牡4,57.0,真島大輔,,,3.7,2,528(-3),[地] 朝倉実
12,中,4,4,マルカシリウス,牡5,52.0,的場文男,,,4.2,3,498(-14),[地] 田中康弘
