,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,スマートインパルス,牡4,55,御神本訓,1:40.1,,18.5,7,445(+5),[地] 三坂盛雄
1,2,5,7,ハイファイブ,牡5,55,戸崎圭太,1:40.1,クビ,5.8,3,482(+1),[地] 沢佳宏
2,3,1,1,グリーングローバル,牡5,57,有年淳,1:40.7,3,24.9,10,502(+5),[地] 宮浦正行
3,4,7,12,ティーケーアジュデ,牝5,53,張田京,1:40.9,3/4,11.4,5,482(+6),[地] 栗田泰昌
4,5,2,2,ラストキング,牡4,57,森泰斗,1:41.0,1/2,9.8,4,513(-4),[地] 佐野謙二
5,6,3,4,サウンドイモン,牡9,57,吉原寛人,1:41.0,ハナ,88.5,12,479(+2),[地] 栗田泰昌
6,7,6,9,カーサノーヴァ,牡5,55,坂井英光,1:41.1,1/2,21.4,8,464(-4),[地] 堀千亜樹
7,8,8,14,クラッチシューター,牡5,55,酒井忍,1:41.2,1/2,14.3,6,459(-2),[地] 須田和伸
8,9,6,10,キョウエイトリガー,牝4,55,柏木健宏,1:41.3,1/2,22.5,9,492(+1),[地] 阪本一栄
9,10,3,3,ブライティアグラス,牝4,55,的場文男,1:41.3,クビ,3.9,2,462(-2),[地] 阪本泰之
10,11,4,6,マルマツフライト,牡6,55,沢田龍哉,1:41.5,3/4,107.0,13,495(+2),[地] 石井勝男
11,12,7,11,ユキガフル,牡6,57,和田譲治,1:41.7,1,78.0,11,462(-20),[地] 井上弘之
12,13,4,5,ナイセストスター,牡4,57,石崎隆之,1:41.7,アタマ,2.4,1,455(+4),[地] 斉藤敏
13,14,5,8,アンハートフェスト,牡6,55,石崎駿,1:41.8,クビ,131.7,14,487(+7),[地] 立花伸
