,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,サクセスブロッケン,牡4,57,内田博幸,1:34.6,,20.6,6,522(+7),[西] 藤原英昭
1,2,7,14,カジノドライヴ,牡4,57,安藤勝己,1:34.6,クビ,5.0,3,518(+10),[東] 藤沢和雄
2,3,1,2,カネヒキリ,牡7,57,ルメール,1:34.6,アタマ,2.7,1,530(-3),[西] 角居勝彦
3,4,6,12,エスポワールシチー,牡4,57,佐藤哲三,1:34.8,1.1/4,9.4,5,482(-6),[西] 安達昭夫
4,5,8,16,フェラーリピサ,牡5,57,岩田康誠,1:35.0,1.1/2,8.8,4,502(0),[西] 白井寿昭
5,6,5,9,ヴァーミリアン,牡7,57,武豊,1:35.1,クビ,4.1,2,522(0),[西] 石坂正
6,7,6,11,アドマイヤスバル,牡6,57,川田将雅,1:35.8,4,69.5,12,514(+4),[西] 中尾秀正
7,8,3,5,バンブーエール,牡6,57,松岡正海,1:35.8,アタマ,43.1,10,480(-2),[西] 安達昭夫
8,9,2,4,トーセンブライト,牡8,57,田中勝春,1:36.0,1.1/2,231.7,16,502(+4),[東] 加藤征弘
9,10,4,7,ヒシカツリーダー,牡5,57,木幡初広,1:36.0,クビ,26.2,7,532(+2),[西] 小島貞博
10,11,1,1,カフェオリンポス,牡8,57,勝浦正樹,1:36.1,クビ,175.4,15,514(-6),[東] 松山康久
11,12,5,10,ビクトリーテツニー,牡5,57,横山典弘,1:36.2,3/4,59.6,11,488(+6),[西] 森秀行
12,13,3,6,ナンヨーヒルトップ,牡4,57,柴田善臣,1:36.2,クビ,153.7,13,504(+2),[東] 小笠倫弘
13,14,4,8,キクノサリーレ,牡4,57,後藤浩輝,1:36.3,クビ,39.0,9,496(-2),[西] 吉田直弘
14,15,2,3,サンライズバッカス,牡7,57,三浦皇成,1:36.7,2.1/2,35.1,8,500(0),[西] 音無秀孝
15,16,7,13,オフィサー,牡7,57,福永祐一,1:36.7,クビ,175.1,14,506(+6),[西] 森秀行
