,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,スーパーパワー,牡4,55,的場文男,1:41.8,,2.7,1,537(+1),[地] 佐々木仁
1,2,3,3,ダンスソーラン,牡5,55,水野貴史,1:41.8,アタマ,7.0,4,485(-7),[地] 山越光
2,3,1,1,バルバンクール,牡4,55,戸崎圭太,1:42.2,2,5.3,3,461(+1),[地] 山崎尋美
3,4,4,6,マキノスパーク,牡4,55,桑島孝春,1:42.2,ハナ,15.7,7,441(-2),[地] 工藤伸輔
4,5,3,4,ロングアイランド,牡4,55,繁田健一,1:42.6,2,59.1,9,463(0),[地] 岩本洋
5,6,5,8,ケイアイテイオー,牡4,55,秋元耕成,1:42.8,1.1/2,120.4,12,468(+1),[地] 冨田藤男
6,7,4,5,ティーケーニケ,牝6,53,石崎隆之,1:42.8,アタマ,12.8,6,438(0),[地] 八木正雄
7,8,8,14,サタンゴールド,牡4,53,坂井英光,1:42.9,クビ,3.7,2,446(+2),[地] 田辺陽一
8,9,7,12,ミヤビツヨシオー,牡5,55,町田直希,1:43.1,1,69.0,10,490(-12),[地] 久保勇
9,10,5,7,パッションマリー,牝8,53,的場直之,1:44.5,7,134.9,14,480(-4),[地] 佐々木功
10,11,6,9,マイネルカルツェ,牡3,53,今野忠成,1:44.8,1.1/2,22.6,8,547(-1),[地] 池田孝
11,12,8,13,ザモストトレジャー,牡5,55,増田充宏,1:44.8,アタマ,84.6,11,495(-5),[地] 田島寿一
12,13,6,10,フサイチクリヨン,牡4,55,川島正太,1:44.9,1/2,8.5,5,486(+4),[地] 川島正行
13,14,7,11,サイレントドリーム,牡5,55,金子正彦,1:45.7,4,122.3,13,524(0),[地] 足立勝久
