,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,ダイショウジェット,牡6,57,柴山雄一,1:22.1,,7.0,5,556(0),[西] 大根田裕
1,2,7,14,ユビキタス,牡4,57,横山典弘,1:22.6,3,6.1,2,552(-18),[東] 鈴木伸尋
2,3,1,2,ヒシカツリーダー,牡5,57,木幡初広,1:22.7,3/4,4.1,1,528(-4),[西] 小島貞博
3,4,4,8,ミリオンディスク,牡5,56,蛯名正義,1:22.8,クビ,6.4,3,526(0),[西] 荒川義之
4,5,8,16,イブロン,牡7,57,三浦皇成,1:22.8,ハナ,8.1,6,508(+2),[東] 田村康仁
5,6,5,9,ショウワモダン,牡5,56,松岡正海,1:22.8,クビ,6.7,4,518(-2),[東] 杉浦宏昭
6,7,1,1,トーセンアーチャー,牡5,55,四位洋文,1:23.2,2.1/2,10.7,7,496(+6),[西] 大久保龍
7,8,3,5,スリーアベニュー,牡7,59,北村宏司,1:23.4,1,24.4,9,508(-2),[西] 小野幸治
8,9,2,3,タガノサイクロン,牡6,55,村田一誠,1:23.4,ハナ,158.7,15,490(+6),[西] 池添兼雄
9,10,4,7,ユノナゲット,牡7,56,柴田善臣,1:23.7,2,105.2,13,496(-10),[東] 伊藤正徳
10,11,6,12,ナンヨーヒルトップ,牡4,57,内田博幸,1:23.9,1.1/4,17.2,8,500(-4),[東] 小笠倫弘
11,12,5,10,タイセイアトム,牡6,58,吉田隼人,1:24.1,1.1/4,45.6,10,526(-8),[西] 矢作芳人
12,13,6,11,ベルーガ,牡8,56,大野拓弥,1:24.1,ハナ,110.4,14,510(+2),[東] 尾形充弘
13,14,3,6,ニシノマナムスメ,牝5,54,津村明秀,1:24.6,3,75.2,12,454(-12),[西] 河内洋
14,15,8,15,ブラックバースピン,牡6,56,石橋脩,1:24.6,クビ,47.2,11,480(-8),[東] 手塚貴久
15,16,2,4,アドマイヤホクト,牡5,55,伊藤工真,1:24.7,クビ,163.9,16,500(0),[東] 古賀史生
