,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,ラヴェリータ,牝4,57,岩田康誠,1:40.0,,1.3,1,519(-1),[西] 松元茂樹
1,2,8,13,トーホウドルチェ,牝5,56,四位洋文,1:40.7,3,5.3,2,446(-4),[西] 田島良保
2,3,7,12,ウェディングフジコ,牝6,55,内田博幸,1:40.7,クビ,5.3,3,454(0),[東] 戸田博文
3,4,3,3,テイエムヨカドー,牝6,55,森泰斗,1:41.8,5,59.8,7,475(0),[地] 渋谷信博
4,5,1,1,ベルモントプロテア,牝6,55,石崎駿,1:42.1,1.1/2,305.0,13,489(-12),[地] 椎名広明
5,6,5,8,タカヒロチャーム,牝4,55,真島大輔,1:42.6,2.1/2,142.4,10,481(+3),[地] 椎名広明
6,7,4,5,トウホクビジン,牝4,55,本橋孝太,1:42.6,ハナ,115.6,9,421(-10),[地] 山中輝久
7,8,4,6,ジョーイロンデル,牝5,55,戸崎圭太,1:43.6,5,18.6,4,495(-9),[地] 小久保智
8,9,3,4,ハチマンダイボサツ,牝6,55,町田直希,1:43.7,1/2,39.8,6,514(-5),[地] 佐藤賢二
9,10,6,10,チヨノドラゴン,牝7,55,的場文男,1:43.8,3/4,67.6,8,466(-2),[地] 高橋三郎
10,11,2,2,メイショウバトラー,牝10,56,福永祐一,1:43.8,ハナ,25.5,5,512(+6),[西] 高橋成忠
11,12,5,7,プティフルリール,牝3,52,山崎誠士,1:44.3,2.1/2,334.9,14,348(+1),[地] 山中輝久
12,13,7,11,タッチブライト,牝4,55,岡田大,1:44.6,1.1/2,272.2,12,446(-5),[地] 冨田藤男
13,14,6,9,キープザチェンジ,牝6,55,水野貴史,1:44.9,1.1/2,204.0,11,474(+3),[地] 山本学
