,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ロングハード,牝4,54,吉村智洋,1:21.0,,4.1,3,453(+2),[地] 森沢友貴
1,2,7,9,ラストチャンスアリ,牝4,55,笹田知宏,1:21.1,1/2,3.2,1,475(+2),[地] 高馬元紘
2,3,1,1,ジャイアントケンタ,牡5,56,下原理,1:21.2,1/2,4.8,4,490(+1),[地] 松浦聡志
3,4,8,12,アートオブタイム,牝4,54,板野央,1:21.4,3/4,9.7,5,446(-1),[地] 織田誠
4,5,7,10,ポンテアンジェロ,牝5,54,永島太郎,1:21.9,3,22.8,6,486(+2),[地] 西川精治
5,6,6,7,サウンドオブビット,牡4,56,田中学,1:21.9,ハナ,3.7,2,458(-1),[地] 岡田利一
6,7,5,5,エイシンディクティ,牝4,54,竹村達也,1:22.1,1.1/2,55.7,9,466(0),[地] 坂本和也
7,8,2,2,ナリタアネラ,牝5,54,大山真吾,1:22.1,アタマ,55.4,8,409(+2),[地] 坂本和也
8,9,4,4,クラリス,牝6,54,高畑皓一,1:22.2,クビ,33.1,7,488(+2),[地] 田村彰啓
9,10,6,8,コウエイリョウマ,牡8,54,田村直也,1:22.4,3/4,235.3,12,497(-5),[地] 三宅直之
10,11,8,11,セデュイール,牝4,54,田野豊三,1:23.0,3.1/2,131.0,10,511(+5),[地] 土屋洋之
11,12,3,3,マグニフィカ,牡10,56,宮下康一,1:26.5,大,171.7,11,488(+1),[地] 山元博徳
