,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,クラグオー,牡4,57,宮崎光行,2:49.8,,6.0,3,530(0),[地] 堂山芳則
1,2,5,5,ニシノファイター,牡5,57,井上俊彦,2:49.9,1/2,11.0,6,520(+4),[地] 堂山芳則
2,3,8,11,グッドグラッド,牡5,57,岩橋勇二,2:50.3,2,3.7,2,498(+14),[地] 高橋司
3,4,6,7,スーパーパワー,牡9,57,桑村真明,2:51.3,5,10.2,5,558(-6),[地] 角川秀樹
4,5,8,10,コスモアジル,牡6,57,伊藤千尋,2:51.4,1/2,28.2,7,536(0),[地] 安田武広
5,6,1,1,ミサトタイム,牝6,55,黒沢愛斗,2:51.5,クビ,195.4,10,460(+2),[地] 伊藤隆志
6,7,7,9,スタンドアウト,牡3,55,阪野学,2:51.8,1.1/2,7.2,4,464(+10),[地] 角川秀樹
7,8,3,3,ビービーガザリアス,牡7,57,松井伸也,2:52.3,2.1/2,28.5,8,504(+2),[地] 堂山芳則
8,9,7,8,シンケンショウブ,牡6,57,安藤洋一,2:52.7,2,67.1,9,502(+6),[地] 田中正二
9,10,4,4,モズ,牡7,57,服部茂史,2:54.4,8,2.5,1,488(+6),[地] 田中淳司
10,11,6,6,シュンドルゴナ,牝8,55,佐々木国,2:57.6,大,361.0,11,470(+2),[地] 桧森邦夫
