,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,ゴールドヘクター,牡3,56,吉田豊,1:58.3,,10.3,5,516(0),[東] 戸田博文
1,2,5,9,ゴールドゼウス,牡3,56,横山典弘,1:58.4,1/2,2.4,1,494(0),[東] 斎藤誠
2,3,3,6,ハーコット,牡3,56,北村宏司,1:58.7,1.3/4,5.7,2,472(0),[東] 鹿戸雄一
3,4,6,12,コスモリオ,牝3,54,柴田大知,1:58.8,3/4,46.8,10,478(0),[東] 大和田成
4,5,7,13,ディアフリーダム,牡3,56,後藤浩輝,1:58.8,ハナ,8.4,4,490(0),[東] 高橋裕
5,6,2,3,ユーロビート,牡3,56,的場勇人,1:59.2,2.1/2,100.2,12,538(0),[東] 高柳瑞樹
6,7,8,16,ナウンステージ,牡3,56,三浦皇成,1:59.9,4,14.7,7,492(0),[東] 松山康久
7,8,1,2,トミケンオウカン,牡3,53,小野寺祐,2:00.0,1/2,239.1,15,480(0),[東] 水野貴広
8,9,4,7,ケイアイジーニアス,牡3,56,丸山元気,2:00.1,1/2,24.9,8,468(0),[東] 田村康仁
9,10,4,8,キタノハヤブサ,牡3,56,田辺裕信,2:00.6,3,10.5,6,518(0),[東] 小西一男
10,11,6,11,シルクスノーマン,牡3,56,木幡初広,2:00.7,1/2,39.8,9,474(0),[東] 牧光二
11,12,3,5,リバータイガー,牝3,54,石神深一,2:01.1,2.1/2,223.9,14,432(0),[東] 中野栄治
12,13,1,1,チングルマ,牝3,51,平野優,2:01.5,2.1/2,159.6,13,482(0),[東] 矢野照正
13,14,8,15,ビックケン,牡3,56,石橋脩,2:01.9,2.1/2,82.6,11,480(0),[東] 池上昌弘
14,15,2,4,アールサンタンド,牡3,56,武士沢友,2:02.0,1/2,306.5,16,490(0),[東] 松山将樹
15,16,5,10,キシュウファイン,牝3,54,北村友一,2:02.8,5,6.8,3,468(0),[東] 尾形充弘
