,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ジャングルスマイル,牡6,56,平瀬城久,2:47.7,,4.2,2.0,489(0),[地] 金田一昌
1,2,8,9,タートルベイ,牡7,56,酒井忍,2:47.9,1.1/2,1.6,1.0,498(-5),[地] 矢野義幸
2,3,7,7,タンゴノセック,牡8,56,赤岡修次,2:48.8,4,9.9,4.0,490(+6),[地] 田中守
3,4,2,2,リワードレブロン,牡4,56,永森大智,2:48.9,1/2,35.8,8.0,476(-11),[地] 雑賀正光
4,5,7,8,エイシンブイダンス,牡7,56,東川公則,2:49.5,3,24.2,5.0,503(-6),[地] 伊藤強一
5,6,1,1,エイシンフレンチ,牡7,56,尾島徹,2:49.7,1.1/2,4.4,3.0,519(+3),[地] 伊藤強一
6,7,4,4,ヤマニンノベリスト,牝8,54,吉井友彦,2:50.2,2.1/2,32.0,7.0,449(-4),[地] 森山英雄
7,8,5,5,キクノトップラン,牡7,56,戸部尚実,2:51.6,7,29.1,6.0,486(-2),[地] 川西毅
8,9,8,10,キングサラディン,牡7,56,花本正三,2:52.1,2.1/2,105.0,9.0,445(-7),[地] 雑賀正光
9,除,3,3,サイキョウアサカゼ,牡6,56,大塚研司,,,---,,計不,[地] 藤田正治
