,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ライネスゴルト,牝8,54,田中学,1:54.7,,3.0,2,460(-3),[地] 平松徳彦
1,2,8,11,グリーンヴォルト,牡4,56,下原理,1:54.7,クビ,3.5,3,451(+5),[地] 盛本信春
2,3,7,9,シルクマウンテン,牡6,56,吉村智洋,1:54.9,1.1/4,40.7,8,430(+6),[地] 山口益巳
3,4,4,4,パラドックビーン,牡4,56,竹村達也,1:55.1,1.1/4,25.8,7,456(-4),[地] 松浦正勝
4,5,6,8,スゴイ,牡6,56,松本幸祐,1:55.2,クビ,12.6,4,533(0),[地] 住吉朝男
5,6,5,6,ウェディングドレス,牝5,54,川原正一,1:55.4,3/4,22.5,6,431(-12),[地] 三宅直之
6,7,7,10,マイネキラ,牝6,54,渡瀬和幸,1:55.4,クビ,21.0,5,475(+3),[地] 三宅直之
7,8,8,12,デイズオブメモリー,牡6,56,北野真弘,1:55.5,1/2,43.2,10,456(0),[地] 長南和宏
8,9,2,2,マイネルシャテール,牡5,56,大山真吾,1:55.5,アタマ,2.5,1,476(0),[地] 長南和宏
9,10,3,3,トシノシーロ,牡9,56,山崎雅由,1:55.8,2,41.9,9,475(-1),[地] 山口益巳
10,11,6,7,ラミティエ,牝4,54,平原透雄,1:56.0,3/4,57.3,11,424(+3),[地] 野田忍
11,12,5,5,ナリタブラック,牡11,56,瀬沢宙,1:56.9,5,58.5,12,504(-5),[地] 小村正也
