,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,トーセンスパンキー,牡6,56,村上忍,1:28.2,,1.1,1,506(+6),[地] 伊藤和忍
1,2,8,9,シャイニーキャット,牡3,56,関本淳,1:29.2,6,5.6,2,482(-3),[地] 晴山厚司
2,3,8,10,キタスクワート,牡4,56,鈴木祐,1:30.2,6,51.3,6,460(-4),[地] 櫻田康二
3,4,7,7,ホホエムオンナ,牝6,54,南郷家全,1:30.4,1,21.6,4,452(+7),[地] 櫻田浩樹
4,5,6,6,アクアウィズ,牝7,54,菅原俊吏,1:31.0,4,66.6,9,466(0),[地] 伊藤和
5,6,7,8,クラカルメン,牝9,54,菅原辰徳,1:31.8,5,46.7,5,470(+4),[地] 佐藤祐司
6,7,3,3,ウインラングロワ,牡5,55,木村直輝,1:32.1,2,65.3,8,446(+2),[地] 村上実
7,8,2,2,フミタツダイヤ,牝8,54,阿部英俊,1:33.0,6,58.0,7,433(+1),[地] 及川良春
8,9,1,1,クレセントロール,牝4,54,陶文峰,1:33.4,2.1/2,89.7,10,420(-5),[地] 工藤裕孝
9,中,4,4,ロミオ,牡7,56,小林凌,,,18.2,3,513(+5),[地] 飯田弘道
