,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,マルカバリー,セ11,55,中越豊光,1:34.2,,---,7,501(+5),[地] 田中守
1,2,5,5,ケイエスドーム,牡6,55,中西達也,1:34.5,1.1/2,---,1,485(+1),[地] 雑賀正光
2,3,8,9,キングカイザー,牡9,55,上田将司,1:34.5,アタマ,---,4,493(-3),[地] 国沢輝幸
3,4,6,6,プロフィッター,牡5,55,赤岡修次,1:35.0,2.1/2,---,2,443(+4),[地] 田中守
4,5,4,4,ジュウジセンプー,牝8,54,緒方洋介,1:35.0,クビ,---,8,464(+4),[地] 雑賀正光
5,6,7,7,テイクツーソウル,牡6,55,宮川実,1:35.4,2,---,5,493(+5),[地] 田中守
6,7,8,10,カイヨウソルトオー,牡5,55,西川敏弘,1:35.6,3/4,---,9,423(+2),[地] 大関吉明
7,8,2,2,アクションアラート,牡9,51,別府真衣,1:35.9,1.1/2,---,6,513(-5),[地] 別府真司
8,9,1,1,ケイエスプレジャー,牡5,54,永森大智,1:37.9,大,---,9,512(-1),[地] 雑賀正光
9,中,7,8,チェックアゲイン,牡7,55,堅田雅仁,,,---,3,477(+4),[地] 川野勇馬
