,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,カルカソンヌ,牡3,56,岩田康誠,2:18.1,,8.0,4,494(0),[西] 松田博資
1,2,4,8,ディバインフレイム,牡3,56,池添謙一,2:18.3,1.1/4,18.4,7,498(-2),[西] 清水出美
2,3,3,6,マコトザラマンダー,牡3,56,福永祐一,2:18.4,3/4,4.3,3,516(-2),[西] 松田国英
3,4,1,1,ラーマブルー,牡3,56,小牧太,2:18.4,アタマ,12.0,5,476(0),[西] 武宏平
4,5,8,16,ブルースターキング,牡3,56,熊沢重文,2:18.4,ハナ,51.6,10,462(-2),[西] 山内研二
5,6,5,10,マイネルメビウス,牡3,56,太宰啓介,2:18.6,1.1/2,104.2,13,502(+8),[西] 中村均
6,7,8,15,トップオブロイヤル,牡3,56,川田将雅,2:18.7,1/2,33.4,9,464(+6),[西] 飯田雄三
7,8,7,14,ジョウノワンダー,牡3,56,秋山真一,2:18.8,3/4,4.2,2,490(0),[西] 平田修
8,9,3,5,ランズエッジ,牝3,54,藤岡佑介,2:18.8,クビ,14.1,6,452(0),[西] 池江泰郎
9,10,5,9,ハナゴロモ,牝3,54,幸英明,2:19.0,1.1/4,65.4,11,448(-6),[西] 坪憲章
10,11,2,3,メダリアビート,牡3,56,デムーロ,2:19.0,クビ,3.2,1,466(+14),[西] 岡田稲男
11,12,7,13,エイシンスペシャル,牡3,56,角田晃一,2:19.2,1,147.9,15,452(-12),[西] 中尾秀正
12,13,6,12,リアライズナッシュ,牡3,53,四位洋文,2:19.5,2,100.6,12,468(+2),[西] 森秀行
13,14,4,7,ファンドリリーダー,牡3,56,和田竜二,2:19.9,2.1/2,115.2,14,466(-2),[西] 岩元市三
14,15,1,2,カスガ,牝3,54,佐藤哲三,2:20.9,6,352.1,16,440(-6),[西] 安達昭夫
15,16,2,4,ヒカリアスティル,牡3,56,藤田伸二,2:25.1,大,26.1,8,494(+2),[西] 谷潔
