,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,バンドオンザラン,牡2,54,桑村真明,1:14.9,,2.5,1,490(-4),[地] 角川秀樹
1,2,1,1,ヒガシウィルウィン,牡2,54,松井伸也,1:15.0,3/4,6.4,3,434(+2),[地] 角川秀樹
2,3,8,12,スーパーステション,牡2,54,井上俊彦,1:15.0,アタマ,9.1,4,466(+4),[地] 角川秀樹
3,4,3,3,タイセイプロスパー,牡2,54,服部茂史,1:15.6,3,33.8,7,484(+14),[地] 田中淳司
4,5,5,7,アップトゥユー,牝2,54,阿部龍,1:15.7,クビ,10.8,5,458(+2),[地] 角川秀樹
5,6,4,5,ピンクドッグウッド,牝2,54,宮崎光行,1:16.0,1.1/2,3.4,2,448(+2),[地] 田中淳司
6,7,7,10,コパノアーデン,牝2,54,山本聡哉,1:16.3,1.1/2,42.8,8,426(0),[地] 田中淳司
7,8,6,9,ハリアー,牝2,54,五十嵐冬,1:16.4,1/2,48.9,11,456(0),[地] 佐久間雅
8,9,7,11,サマーダイアリー,牝2,54,高松亮,1:17.0,3,68.3,12,454(-2),[地] 田中淳司
9,10,6,8,ハローマイダーリン,牝2,54,伊藤千尋,1:17.2,1,123.2,13,434(+2),[地] 田中淳司
10,11,4,4,ラブミーファルコン,牝2,54,吉原寛人,1:17.2,クビ,43.1,9,426(0),[地] 角川秀樹
11,12,8,13,スマートアクセス,牝2,54,黒沢愛斗,1:17.7,2.1/2,47.8,10,430(+12),[地] 田中淳司
12,13,2,2,エイシンスカラベ,牡2,54,岩橋勇二,1:17.8,クビ,14.9,6,502(0),[地] 田中淳司
