,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,スマイルウィ,牡4,56,矢野貴之,1:33.8,,8.5,4,557(-4),[地] 張田京
1,2,3,3,グランデストラーダ,牝5,54,本田正重,1:33.9,3/4,2.4,1,504(-2),[地] 藤田輝信
2,3,1,1,エフェルヴェソンス,牡6,56,張田昂,1:34.9,5,11.8,6,482(-5),[地] 米谷康秀
3,4,5,5,アギト,牡5,56,内田利雄,1:35.3,2,9.3,5,480(-2),[地] 小久保智
4,5,2,2,サバンナロード,セ8,56,森泰斗,1:35.5,1,4.0,2,543(-3),[地] 小久保智
5,6,7,9,レベルスリー,牡6,56,山口達弥,1:35.8,1.1/2,22.9,7,447(+2),[地] 林正人
6,7,6,7,マイネルズイーガー,牡7,56,町田直希,1:36.1,1.1/2,195.7,12,520(-2),[地] 横山保
7,8,7,10,アンサンブルライフ,牡8,56,保園翔也,1:36.2,3/4,98.5,10,492(-7),[地] 山越光
8,9,6,8,グッドラックサマー,牡7,56,福原杏,1:36.4,1,81.8,8,553(0),[地] 川島豊
9,10,8,11,サンチェサピーク,牡7,56,笹川翼,1:36.8,2,4.9,3,545(+13),[地] 福田真広
10,11,5,6,クインザヒーロー,牡8,56,澤田龍哉,1:37.0,3/4,86.8,9,467(-1),[地] 新井清重
11,12,4,4,モズダディー,牡6,56,橋本直哉,1:41.7,大,125.1,11,504(-11),[地] 平山真希
