,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,メイショウリバー,牡8,56,川原正一,1:52.1,,21.6,8,483(+1),[地] 茂崎正善
1,2,8,11,ウェイアヘッド,牡6,56,山崎雅由,1:52.2,クビ,44.9,10,506(-4),[地] 雑賀伸一
2,3,6,7,モエレトレジャー,牡12,56,永島太郎,1:52.4,1,6.2,4,443(-2),[地] 荒山義則
3,4,5,5,アオイ,牝4,54,下原理,1:52.8,2.1/2,5.6,3,492(-1),[地] 田村彰啓
4,5,2,2,スベスベヨークン,牡5,56,竹村達也,1:52.9,クビ,3.5,2,460(-1),[地] 諏訪貴正
5,6,3,3,ゴールドペンダント,牝3,54,木村健,1:53.0,3/4,2.7,1,450(-9),[地] 藪田辰己
6,7,7,10,シャークスペンサー,牝3,54,平原透雄,1:53.5,3,40.8,9,413(-2),[地] 田村彰啓
7,8,6,8,アンクルガンバレ,牡6,56,大山真吾,1:53.7,1.1/2,17.6,7,456(+3),[地] 松浦正勝
8,9,7,9,ナンヨーウゼン,牡4,56,板野央,1:53.9,3/4,15.6,6,438(+3),[地] 重畠勝利
9,10,1,1,マルタカルーキー,牡6,56,笹田知宏,1:53.9,ハナ,71.8,11,445(-2),[地] 荒山義則
10,11,8,12,ダイワキング,牡7,56,松本幸祐,1:54.3,2.1/2,9.2,5,478(0),[地] 重畠勝利
11,12,5,6,オンワードエーデル,牡8,56,杉浦健太,1:57.1,大,149.4,12,476(-16),[地] 碇清次郎
