,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,ターゲットマシン,牡3,56,田中勝春,2:01.1,,2.6,1,482(-6),[東] 宗像義忠
1,2,3,3,サトノタイガー,牡3,56,的場勇人,2:01.1,クビ,3.7,2,458(+6),[東] 的場均
2,3,4,5,クラレットジャグ,セ6,57,吉田豊,2:01.4,1.3/4,17.2,7,486(0),[東] 中川公成
3,4,1,1,サクセスパシュート,牡3,56,後藤浩輝,2:01.5,クビ,13.7,5,476(+12),[東] 牧光二
4,5,6,9,ビューティファイン,牝5,55,三浦皇成,2:01.7,1,111.1,12,494(+6),[東] 清水利章
5,6,5,6,アカリ,牝5,55,横山典弘,2:01.7,ハナ,11.6,4,458(+4),[東] 杉浦宏昭
6,7,4,4,サトノエンペラー,牡5,57,北村宏司,2:01.7,ハナ,22.4,9,500(+24),[東] 藤沢和雄
7,8,7,10,バイタルスタイル,牝4,52,平野優,2:01.7,クビ,31.3,10,468(+4),[東] 池上昌弘
8,9,8,13,コスモセンシティブ,牡3,56,柴田大知,2:01.7,アタマ,51.6,11,454(0),[東] 清水美波
9,10,8,12,ディアフロイデ,牡3,55,高倉稜,2:01.8,1/2,158.8,13,430(+4),[東] 松永康利
10,11,2,2,ハイタッチクイーン,牝4,55,丸山元気,2:01.9,1/2,18.4,8,450(+6),[東] 相沢郁
11,12,5,7,ラークキャロル,牝5,55,田辺裕信,2:02.1,1.1/4,14.1,6,414(-2),[東] 菊川正達
12,13,6,8,マツリダガッツ,牡5,54,嶋田純次,2:02.2,クビ,7.3,3,490(+4),[東] 国枝栄
