,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,テキサスイーグル,牡3,56,吉田稔,1:32.4,,1.4,1,526(-4),[地] 角田輝也
1,2,2,2,サンマルマドンナ,牝3,54,小山信行,1:33.0,3,11.2,5,444(-5),[地] 荒木市雄
2,3,1,1,ホウライリーダー,牝3,54,加藤利征,1:33.5,2.1/2,48.1,6,458(-9),[地] 井上正
3,4,7,8,メモリアルステージ,牡3,55,竹田吉秀,1:33.7,1.1/2,96.2,7,415(+2),[地] 坂口義幸
4,5,3,3,デルマウィリアム,牡3,56,横井将人,1:33.8,3/4,10.0,4,446(+3),[地] 藤ヶ崎一
5,6,7,7,ナツノウインク,牝3,54,宇都英樹,1:34.5,3,8.7,3,474(-1),[地] 荒巻透
6,7,4,4,キャプテンジロー,セ3,56,尾島徹,1:34.9,2,3.8,2,495(+3),[地] 加藤幸保
7,8,6,6,テンシノキス,牝3,53,宮下瞳,1:34.9,アタマ,109.9,8,438(+5),[地] 坂口義幸
8,9,8,9,ホウライティアラ,牝3,54,柿原翔,1:35.1,1,153.8,9,448(+1),[地] 岩田幸一
9,10,5,5,ミールマオ,牝3,54,加藤誓二,1:35.4,1.1/2,153.8,9,461(+5),[地] 井上哲
