,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,スマッシングハーツ,牡4,56.5,笠野雄大,1:36.6,,1.6,1,527(+2),[地] 山中尊徳
1,2,7,10,タイセイグリード,牡4,56.5,矢野貴之,1:37.1,2.1/2,3.2,2,458(-4),[地] 山田信大
2,3,7,9,ロータスブロッサム,牝6,54.5,吉原寛人,1:37.7,3,39.8,7,482(-7),[地] 佐藤裕太
3,4,3,3,キングイスカンダル,牡4,56.5,左海誠二,1:37.9,1,19.0,5,474(-1),[地] 林正人
4,5,8,12,ガクチカキッズ,牡6,56.5,山口達弥,1:38.0,1/2,76.0,9,479(+1),[地] 玉井勝
5,6,6,8,ピーチキング,セ5,54.5,Ｍ．ミシ,1:38.0,アタマ,11.8,3,431(-7),[地] 山下貴之
6,7,4,4,ノボマハロ,牡5,56.5,笹川翼,1:38.5,2.1/2,19.3,6,542(-1),[地] 坂本昇
7,8,5,6,マグナスエフェクト,牡6,56.5,山本聡哉,1:38.5,アタマ,13.4,4,472(+8),[地] 山下貴之
8,9,5,5,トラインコンパス,牡4,55.5,福原杏,1:38.9,2,56.8,8,435(-1),[地] 林幻
9,10,8,11,ダブルクラッチ,牡4,56.5,今野忠成,1:39.4,2.1/2,100.3,10,481(+8),[地] 林幻
10,11,2,2,オトメノスガタ,牝6,54.5,繁田健一,1:39.6,3/4,199.2,11,451(-2),[地] 林正人
11,12,6,7,ハクサンストロング,牡4,56.5,澤田龍哉,1:39.7,1/2,417.7,12,474(+10),[地] 矢野義幸
