,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ラプタス,セ5,58.0,幸英明,1:25.2,,2.4,2,466(-4),[西] 松永昌博
1,2,8,11,テイエムサウスダン,牡4,57.5,福永祐一,1:25.8,3,1.7,1,539(-4),[西] 飯田雄三
2,3,2,2,ベルダーイメル,牡4,55.0,吉田隼人,1:26.0,1,7.5,3,465(+5),[西] 本田優
3,4,5,6,ナリタミニスター,牡6,53.0,吉村智洋,1:27.3,6,90.7,6,446(-6),[地] 坂本和也
4,5,3,3,ノボバカラ,牡9,57.0,岡部誠,1:27.4,1/2,31.3,5,510(+10),[西] 森秀行
5,6,1,1,メイソンジュニア,牡7,53.0,戸部尚実,1:28.2,4,108.4,7,505(0),[地] 川西毅
6,7,7,10,スマートセラヴィー,牡5,56.0,坂井瑠星,1:29.3,5,19.9,4,498(+2),[西] 矢作芳人
7,8,6,8,サンデンバロン,牡9,51.0,宮下瞳,1:29.4,3/4,528.5,10,482(+3),[地] 塚田隆男
8,9,5,5,ウラガーノ,牝7,51.0,加藤聡一,1:29.7,1.1/2,629.4,11,521(-2),[地] 角田輝也
9,10,8,12,エイシンハルニレ,牡4,51.0,細川智史,1:29.8,3/4,757.4,12,452(-1),[地] 角田輝也
10,11,6,7,ゴールドクイーン,牝6,55.0,友森翔太,1:30.3,2.1/2,174.6,8,452(-6),[地] 塚田隆男
11,12,7,9,ケイアイテディ,牡6,51.0,大畑雅章,1:30.9,3,224.6,9,497(+6),[地] 今津博之
