,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,ピエールタイガー,牡4,57,真島大輔,1:40.6,,1.3,1,491(+6),[地] 荒山勝徳
1,2,3,3,ナターレ,牝4,55,的場文男,1:41.2,3,5.3,2,475(+5),[地] 内田勝義
2,3,8,13,タマモスクワート,牡7,57,戸崎圭太,1:41.2,アタマ,8.2,3,499(+10),[地] 小久保智
3,4,6,10,センゲンコスモ,牝5,53,吉原寛人,1:42.2,5,38.7,7,463(+6),[地] 内田勝義
4,5,4,6,コスモフォース,牡6,57,吉田稔,1:42.3,1/2,14.1,4,510(+3),[地] 河津裕昭
5,6,7,12,ザグ,牡6,57,左海誠二,1:42.3,ハナ,37.3,6,465(-4),[地] 林正人
6,7,5,7,トーセンスターン,牡7,57,見沢譲治,1:42.5,1,125.6,11,456(-8),[地] 小久保智
7,8,3,4,ツキノテンシ,牝6,53,石崎駿,1:43.0,2.1/2,23.2,5,435(-5),[地] 山越光
8,9,4,5,グランドバイオ,牡8,55,町田直希,1:43.7,3,173.7,12,503(-3),[地] 山崎尋美
9,10,6,9,ケイアイスイジン,牡7,57,折笠豊和,1:43.9,3/4,194.6,14,466(-1),[地] 吉田正美
10,11,7,11,サイレントスタメン,牡6,57,金子正彦,1:44.3,2,49.4,8,482(-16),[地] 田辺陽一
11,12,1,1,サザンクロスラリー,牡6,55,加藤和博,1:44.3,ハナ,118.7,9,495(-1),[地] 橋本和馬
12,13,2,2,トウカイプライム,牡7,55,酒井忍,1:44.6,1.1/2,182.2,13,544(0),[地] 田辺陽一
13,14,8,14,タカラストーン,セ7,57,山田信大,1:45.1,2.1/2,118.7,9,511(-6),[地] 山浦武
