,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,プロフィッター,牡4,55,赤岡修次,1:34.1,,---,1,449(+6),[地] 田中守
1,2,7,7,キングカイザー,牡8,55,上田将司,1:34.3,1,---,2,497(-2),[地] 国沢輝幸
2,3,5,5,アンダーレインボー,牡9,55,中西達也,1:34.7,2,---,5,473(+2),[地] 別府真司
3,4,6,6,チェックアゲイン,牡6,55,堅田雅仁,1:34.7,クビ,---,4,473(+7),[地] 川野勇馬
4,5,4,4,カーニバルキング,牡6,55,中越豊光,1:35.0,1.1/2,---,5,458(0),[地] 川野勇馬
5,6,2,2,オーブ,牡4,55,明神繁正,1:35.8,4,---,7,472(-3),[地] 炭田健二
6,7,3,3,ニシノダイダッソウ,牡7,55,宮川実,1:36.1,1.1/2,---,7,495(0),[地] 松下博昭
7,8,7,8,セイウンディスカス,牡4,51,森井美香,1:36.2,3/4,---,10,464(+12),[地] 曽我心一
8,9,8,9,シャーペンアイル,牡11,55,倉兼育康,1:36.6,2,---,3,481(+5),[地] 松下博昭
9,10,1,1,カイヨウソルトオー,牡4,55,西川敏弘,1:36.7,クビ,---,7,419(0),[地] 大関吉明
