,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,ベンテンコゾウ,牡4,56,御神本訓,1:48.6,,1.2,1,515(+11),[地] 川島正一
1,2,2,2,アルテ,牡7,56,中野省吾,1:49.4,4,6.7,2,479(-2),[地] 石井勝男
2,3,6,8,アサヤケ,牡7,56,本田正重,1:49.7,1.1/2,13.3,3,566(+1),[地] 石井勝男
3,4,8,12,ナガラキコウシ,牡6,56,繁田健一,1:50.1,2,46.4,8,475(-1),[地] 玉井昇
4,5,7,10,キャッスルクラウン,牡4,54,瀧川寿希,1:50.3,1,53.4,10,465(0),[地] 渋谷信博
5,6,6,7,ヤンキーソヴリン,セ8,56,矢野貴之,1:50.4,1/2,14.7,4,493(-3),[地] 佐藤裕太
6,7,3,3,モリデンリオ,牡5,54,保園翔也,1:50.4,クビ,24.9,5,450(-5),[地] 山越光
7,8,4,4,エイシンエルヴィン,セ7,56,山崎誠士,1:50.4,アタマ,48.1,9,486(-5),[地] 椎名広明
8,9,7,9,ランドマーキュリー,牡8,56,石崎駿,1:50.7,1.1/2,144.9,12,528(-3),[地] 矢野義幸
9,10,8,11,ガーニーフラップ,牡5,56,和田譲治,1:50.8,1/2,100.9,11,485(+5),[地] 稲益貴弘
10,11,5,6,クインザヒーロー,牡5,56,笹川翼,1:51.1,1.1/2,38.8,6,454(-5),[地] 新井清重
11,12,1,1,グランフィデリオ,牡7,56,的場文男,1:52.4,6,41.0,7,439(-14),[地] 渡辺貴光
