,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ヴァーミリアン,牡8,57,武豊,2:12.7,,1.3,1,514(-5),[西] 石坂正
1,2,3,3,フリオーソ,牡6,57,Ｍデムー,2:12.8,クビ,5.7,3,503(+6),[地] 川島正行
2,3,5,5,テスタマッタ,牡4,56,岩田康誠,2:13.1,1.1/2,9.9,4,482(0),[西] 村山明
3,4,6,7,ゴールデンチケット,牡4,56,Ｃ．ルメ,2:13.5,2,5.3,2,477(-2),[西] 森秀行
4,5,6,6,マイネルアワグラス,牡6,57,松岡正海,2:13.5,クビ,26.3,5,528(+10),[東] 稲葉隆一
5,6,8,11,ボンネビルレコード,牡8,57,的場文男,2:13.7,1,46.9,6,496(-5),[東] 堀井雅広
6,7,7,8,トウホクビジン,牝4,54,本橋孝太,2:15.7,大,303.2,7,430(-6),[地] 山中輝久
7,8,8,10,メイホウホップ,牡7,57,山田信大,2:16.5,4,552.6,11,487(-4),[地] 森勇
8,9,1,1,カネショウアトラス,牡7,57,増田充宏,2:17.0,2.1/2,456.4,8,471(+5),[地] 照沼一二
9,10,7,9,サウンドサンデー,牡7,57,町田直希,2:17.4,2,527.8,10,483(-6),[地] 松代真
10,11,4,4,ファンドリコンドル,牡7,57,水野貴史,2:18.2,4,499.1,9,456(+3),[地] 雑賀正光
