,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,ブルーホーク,牡4,56,坂井英光,1:53.0,,1.5,1,532(-5),[地] 月岡健二
1,2,1,1,ゴールデンルーヴェ,牡3,56,岩田康誠,1:53.9,5,3.7,2,492(0),[西] 森秀行
2,3,3,3,シャコーミリオン,牡6,56,真島大輔,1:54.0,1/2,58.5,9,503(-2),[地] 蛯名末五
3,4,7,11,サウンドイモン,牡6,56,繁田健一,1:54.6,3,33.3,7,478(-3),[地] 栗田裕光
4,5,6,10,ベルモントヤマユリ,牝3,54,石崎駿,1:54.8,3/4,122.6,13,566(0),[東] 和田正道
5,6,7,12,ソーニャドール,牡4,56,左海誠二,1:54.8,アタマ,13.0,4,483(+3),[地] 高橋三郎
6,7,8,14,ミハタマイオアシス,牡3,56,御神本訓,1:55.2,2,22.2,5,496(-2),[地] 赤嶺本浩
7,8,5,8,ガンバルライアン,牡4,56,今野忠成,1:55.6,2,49.3,8,495(0),[地] 宮浦正行
8,9,8,13,シャドウキャスター,牝6,54,山田信大,1:56.0,2,135.6,14,525(+3),[地] 庄子連兵
9,10,6,9,シルクグラビティー,牡7,56,小林淳一,1:56.2,1,75.8,10,449(+13),[東] 石毛善彦
10,11,3,4,ナンヨーサウス,牡4,56,内田博幸,1:56.2,ハナ,11.2,3,455(+8),[東] 奥平雅士
11,12,4,5,アリダーチャーム,牝4,54,武豊,1:57.9,8,24.5,6,427(+1),[西] 松永幹夫
12,13,4,6,ミカヅキカムイ,牡3,56,酒井忍,1:58.9,5,111.5,12,458(+8),[東] 小林常泰
13,14,2,2,ジェイキング,牡4,56,大庭和弥,1:59.1,1.1/4,80.8,11,481(-7),[東] 西塚安夫
