,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,バルダッサーレ,牡3,56,吉原寛人,2:06.9,,7.0,3.0,480(0),[地] 中道啓二
1,2,6,12,プレイザゲーム,牡3,56,左海誠二,2:08.3,7,182.1,14.0,467(-4),[地] 林正人
2,3,8,15,タービランス,牡3,56,森泰斗,2:08.4,3/4,2.9,1.0,509(+4),[地] 水野貴史
3,4,3,5,トロヴァオ,牡3,56,本田正重,2:08.4,ハナ,3.3,2.0,448(-7),[地] 荒山勝徳
4,5,6,11,ジャーニーマン,牡3,56,真島大輔,2:08.5,クビ,40.8,11.0,487(+4),[地] 内田勝義
5,6,5,10,モダンウーマン,牝3,54,山崎誠士,2:09.0,2.1/2,23.4,7.0,493(+3),[地] 佐々木仁
6,7,5,9,サブノクロヒョウ,牡3,56,柏木健宏,2:09.2,1,97.8,13.0,476(-9),[地] 阪本一栄
7,8,1,2,ガーニーフラップ,牡3,56,中野省吾,2:09.3,1/2,36.8,10.0,471(-1),[地] 稲益貴弘
8,9,7,13,リンダリンダ,牝3,54,桑村真明,2:09.5,1.1/4,8.6,4.0,480(+2),[地] 荒山勝徳
9,10,2,4,グランユニヴェール,牡3,56,笹川翼,2:10.3,4,33.0,9.0,484(0),[地] 米田英世
10,11,2,3,モリデンルンバ,牡3,56,矢野貴之,2:11.1,4,12.6,5.0,502(-7),[地] 坂本昇
11,12,7,14,スアデラ,牝3,54,戸崎圭太,2:11.4,1.1/2,27.6,8.0,473(-5),[地] 佐藤裕太
12,13,4,7,アンサンブルライフ,牡3,56,的場文男,2:11.5,クビ,13.4,6.0,463(-4),[地] 小久保智
13,14,1,1,ディーズプリモ,牝3,54,赤岡修次,2:15.1,大,50.4,12.0,465(-1),[地] 内田勝義
14,取,4,8,ラブレオ,牡3,56,坂井英光,,,---,,計不,[地] 的場直之
15,中,8,16,ウワサノモンジロウ,牡3,56,楢崎功祐,,,291.7,15.0,485(+3),[地] 岡田一男
