,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,アドマイヤキッス,牝3,54,武豊,1:36.5,,3.8,2,458(+18),[西] 松田博資
1,2,4,8,シェルズレイ,牝3,54,岩田康誠,1:36.5,クビ,12.0,6,450(-8),[西] 松田国英
2,3,8,15,ウインシンシア,牝3,54,秋山真一,1:36.8,1.3/4,91.6,11,448(+2),[西] 石坂正
3,4,6,11,テイエムプリキュア,牝3,54,上村洋行,1:37.1,2,3.1,1,480(+2),[西] 五十嵐忠
4,5,5,9,ラッシュライフ,牝3,54,蛯名正義,1:37.1,クビ,8.1,4,480(-14),[東] 伊藤圭三
5,6,2,3,ニシノフジムスメ,牝3,54,藤田伸二,1:37.6,3,18.0,7,460(-6),[西] 藤原英昭
6,7,2,4,リトルブレイブ,牝3,54,川島信二,1:37.7,1/2,360.8,15,420(-4),[西] 白井寿昭
7,8,4,7,ステラマドレード,牝3,54,川原正一,1:37.9,1,168.2,12,406(-4),[西] 鮫島一歩
8,9,5,10,タッチザピーク,牝3,54,柴原央明,1:37.9,クビ,5.5,3,434(+2),[西] 田中章博
9,10,1,1,スパニッシュソウル,牝3,54,藤岡佑介,1:38.1,1.1/4,26.2,9,446(+2),[西] 中尾秀正
10,11,7,13,マヤラブハート,牝3,54,小林徹弥,1:38.2,クビ,266.8,14,446(+6),[西] 大橋勇樹
11,12,3,6,プリンセスデザイア,牝3,54,川田将雅,1:38.4,1.1/2,23.9,8,428(0),[西] 角居勝彦
12,13,8,16,プリムローズヒル,牝3,54,幸英明,1:38.4,ハナ,9.7,5,458(-2),[西] 松元省一
13,14,1,2,ヤマトマリオン,牝3,54,安部幸夫,1:38.4,クビ,195.5,13,450(-2),[西] 安達昭夫
14,15,6,12,サルトリーガール,牝3,54,本田優,1:38.8,2.1/2,397.8,16,444(-4),[西] 昆貢
15,16,3,5,ヒトリムスメ,牝3,54,安藤勝己,1:40.4,10,66.8,10,434(0),[西] 五十嵐忠
