,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,15,フリーダムエアー,牡4,57,松田大作,1:08.8,,2.4,1,512(-4),[西] 昆貢
1,2,4,8,メイショウキトリ,牝4,55,鮫島良太,1:08.9,1/2,6.6,2,518(+1),[西] 鮫島一歩
2,3,8,16,マッキーバクシン,牡5,57,野元昭嘉,1:08.9,クビ,13.8,6,448(0),[西] 野元昭
3,4,3,5,メイショウカーター,牡5,57,熊沢重文,1:09.1,1.1/2,35.0,11,458(-6),[西] 高橋成忠
4,5,2,3,トップオブバイオ,牡4,57,福永祐一,1:09.2,3/4,8.2,4,472(-12),[西] 領家政蔵
5,6,8,17,クロズキン,牡5,57,幸英明,1:09.4,1.1/4,11.9,5,506(-2),[西] 石坂正
6,7,3,6,メイショウバルドル,牡4,54,田中克典,1:09.5,クビ,27.5,10,456(-16),[西] 松永昌博
7,8,6,12,メイショウハナミチ,牡4,54,田中健,1:09.5,アタマ,20.3,8,454(0),[西] 梅田智之
8,9,6,11,プリティーキャット,牝5,52,大下智,1:09.6,1/2,84.6,14,416(+2),[西] 田島良保
9,10,8,18,エアファーギー,牝4,55,藤岡佑介,1:09.6,クビ,7.6,3,462(-4),[西] 藤岡健一
10,11,7,13,ベターデイズ,牝4,55,川島信二,1:09.9,1.3/4,20.1,7,432(-2),[西] 吉田直弘
11,12,2,4,ケイエスショーキ,牡4,57,難波剛健,1:09.9,ハナ,23.2,9,514(+4),[西] 高橋成忠
12,13,5,9,プリンセスジネブラ,牝4,55,安藤光彰,1:10.2,2,209.5,18,474(-4),[東] 菊川正達
13,14,7,14,アルファルドベキア,牝5,52,船曳文士,1:10.3,3/4,109.3,16,504(+14),[東] 加藤和宏
14,15,1,1,ウエストワード,牝5,55,上村洋行,1:10.6,2,62.0,13,480(0),[西] 野中賢二
15,16,4,7,ケンタッキーハット,セ4,56,北村友一,1:10.9,1.3/4,90.5,15,442(-4),[東] 鈴木勝美
16,17,5,10,ユキノスバル,牡5,57,中村将之,1:11.6,4,140.4,17,444(0),[東] 二本柳俊
17,18,1,2,グッドコマチ,牝4,55,小牧太,1:13.1,9,61.8,12,422(-31),[西] 宮徹
