,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ユニバーサルバンク,牡3,54,福永祐一,2:00.4,,4.3,2.0,474(+6),[西] 松田博資
1,2,4,5,トップゾーン,牡5,54,小坂忠士,2:00.5,1/2,37.7,9.0,472(-2),[西] 境直行
2,3,2,2,ダノンバラード,牡3,55,武豊,2:00.6,1/2,1.6,1.0,478(+14),[西] 池江泰寿
3,4,7,10,マヤノライジン,牡10,54,メンディ,2:00.6,クビ,27.6,7.0,484(+8),[西] 梅内忍
4,5,8,12,ダンスインザモア,牡9,54,岩田康誠,2:00.7,3/4,25.3,6.0,514(+4),[東] 相沢郁
5,6,4,4,オートドラゴン,牡7,54,渡辺薫彦,2:00.8,3/4,10.5,3.0,510(+2),[西] 沖芳夫
6,7,7,11,ダイシンプラン,牡6,54,デムーロ,2:00.9,クビ,19.3,5.0,516(+2),[西] 松田博資
7,8,8,13,マカニビスティー,牡4,56,藤岡佑介,2:00.9,アタマ,42.3,10.0,476(-2),[西] 矢作芳人
8,9,6,8,プロヴィナージュ,牝6,55,佐藤哲三,2:01.2,1.3/4,29.1,8.0,526(+10),[東] 小島茂之
9,10,1,1,アドマイヤコマンド,牡6,55,北村友一,2:01.2,クビ,88.6,11.0,472(0),[西] 橋田満
10,11,6,9,モエレビクトリー,牡5,55,秋山真一,2:01.5,2,11.8,4.0,508(0),[東] 的場均
11,12,5,7,ナムラマース,牡7,55,幸英明,2:01.6,1/2,228.4,12.0,478(0),[西] 福島信晴
12,取,5,6,アドマイヤメジャー,牡5,56,ルメール,,,---,,計不,[西] 友道康夫
