,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,メモリージルバ,牡7,57.0,藤原良一,1:40.2,,3.9,2,474(+4),[地] 塚田隆男
1,2,7,8,アップアンカー,牡6,57.0,佐藤友則,1:40.6,2,4.0,3,512(-5),[地] 原口次夫
2,3,5,5,ジャーサンプラーン,牝5,53.0,東川公則,1:40.8,1,11.6,5,448(-3),[地] 伊藤強一
3,4,2,2,ウォースピリッツ,セ6,55.0,筒井勇介,1:41.3,2.1/2,119.5,9,480(-1),[地] 栗本陽一
4,5,1,1,キングスクルーザー,牡6,55.5,池田敏樹,1:41.3,アタマ,2.2,1,471(+2),[地] 栗本陽一
5,6,4,4,ランフォージン,牡7,55.0,大塚研司,1:41.4,クビ,49.9,7,448(-6),[地] 伊藤強一
6,7,8,10,キクノフレヴァン,牡10,56.5,戸部尚実,1:41.8,2,14.1,6,487(-1),[地] 川西毅
7,8,7,7,ビービーガザリアス,牡9,56.0,藤原幹生,1:41.9,1/2,9.7,4,496(-1),[地] 笹野博司
8,9,3,3,ブルータンザナイト,牡7,56.0,高木健,1:43.1,6,53.6,8,537(-7),[地] 伊藤強一
9,10,6,6,コスモフィナンシェ,牡7,55.0,吉井友彦,1:43.4,1.1/2,317.7,10,486(+2),[地] 山中輝久
