,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,スーパームーン,牡3,55,内田博幸,1:46.6,,3.9,2,500(+4),[東] 藤沢和雄
1,2,7,12,シャドウパーティー,牡3,55,ピンナ,1:46.8,1.1/4,2.4,1,484(0),[東] 堀宣行
2,3,4,7,マツリダジャパン,セ5,57,宮崎北斗,1:46.9,1/2,68.7,10,458(+2),[東] 加藤和宏
3,4,2,3,キョウエイマイン,牝3,53,田中勝春,1:47.1,1.1/4,34.7,9,418(+2),[東] 石毛善彦
4,5,5,9,ヴェルデグリーン,牡4,57,津村明秀,1:47.1,クビ,8.1,4,482(+14),[東] 相沢郁
5,6,4,6,ステージナーヴ,牡3,55,木幡初広,1:47.2,1/2,33.9,8,424(0),[東] 宗像義忠
6,7,8,14,ブルースビスティー,牡4,57,吉田豊,1:47.2,クビ,158.0,13,458(+2),[東] 伊藤大士
7,8,5,8,シンボリアミアン,セ5,57,大野拓弥,1:47.3,クビ,202.1,14,512(0),[東] 高橋祥泰
8,9,3,5,レッドガルシア,牡3,55,吉田隼人,1:47.7,2.1/2,108.7,12,500(-2),[東] 大久保洋
9,10,8,15,リーサムポイント,牡4,57,北村宏司,1:47.8,3/4,24.7,7,468(0),[東] 大江原哲
10,11,1,1,アルフェロア,牡3,55,三浦皇成,1:48.0,1.1/4,22.0,6,492(-4),[東] 戸田博文
11,12,2,2,サンマルヴィエント,牡4,57,田辺裕信,1:48.1,3/4,215.0,15,474(+2),[東] 佐藤吉勝
12,13,6,11,エンギロティタ,牡3,52,長岡禎仁,1:48.1,クビ,92.7,11,466(0),[東] 小島茂之
13,14,6,10,メイショウオオゾラ,牡4,57,小島太一,1:48.2,3/4,19.1,5,474(+2),[東] 小島太
14,15,7,13,クロスカップリング,牡3,55,蛯名正義,1:48.2,ハナ,5.0,3,456(-6),[東] 久保田貴
