,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,ロードカナロア,牡4,57,岩田康誠,1:06.7,,4.4,2,494(-6),[西] 安田隆行
1,2,7,14,カレンチャン,牝5,55,池添謙一,1:06.8,3/4,2.5,1,492(-12),[西] 安田隆行
2,3,2,3,ドリームバレンチノ,牡5,57,松山弘平,1:06.9,クビ,29.4,9,484(-2),[西] 加用正
3,4,8,15,エピセアローム,牝3,53,武豊,1:07.0,3/4,9.9,3,480(+2),[西] 石坂正
4,5,3,5,ラッキーナイン,セ5,57,プレブル,1:07.0,ハナ,18.7,8,482(0),[外] ファウン
5,6,2,4,サンカルロ,牡6,57,吉田豊,1:07.0,クビ,36.2,11,500(+4),[東] 大久保洋
6,7,3,6,エーシンヴァーゴウ,牝5,55,内田博幸,1:07.2,1.1/4,61.5,13,470(+2),[西] 小崎憲
7,8,6,11,パドトロワ,牡5,57,安藤勝己,1:07.3,3/4,10.0,4,530(+4),[西] 鮫島一歩
8,9,5,10,ブルーミンバー,牝7,55,松岡正海,1:07.4,クビ,171.5,15,486(+4),[東] 加藤征弘
9,10,4,7,リトルブリッジ,セ6,57,パートン,1:07.4,クビ,12.2,5,520(0),[外] シャム
10,11,1,2,フィフスペトル,牡6,57,蛯名正義,1:07.4,アタマ,39.5,12,458(+4),[東] 加藤征弘
11,12,1,1,マジンプロスパー,牡5,57,福永祐一,1:07.5,クビ,18.1,7,500(-8),[西] 中尾秀正
12,13,5,9,サンダルフォン,牡9,57,酒井学,1:07.7,1,272.2,16,538(+2),[西] 松永幹夫
13,14,4,8,スプリングサンダー,牝5,55,四位洋文,1:07.7,アタマ,32.4,10,452(+8),[西] 昆貢
14,15,6,12,キャプテンオブヴィアス,セ7,57,チャベス,1:07.8,1/2,106.0,14,548(-11),[外] バリッジ
15,16,7,13,ダッシャーゴーゴー,牡5,57,横山典弘,1:08.1,2,12.9,6,530(-4),[西] 安田隆行
