,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,イセノラヴィソン,牝6,51,笹川翼,1:00.8,,4.5,3,493(0),[地] 佐藤厚弘
1,2,8,9,アルゴリズム,牡8,57,森泰斗,1:00.9,1/2,8.7,4,504(-4),[地] 堀千亜樹
2,3,4,4,ワールドエンド,牡7,55,赤岡修次,1:01.3,2,3.0,2,528(+4),[地] 小久保智
3,4,5,5,モレサンドニ,牝6,51,左海誠二,1:01.3,クビ,39.6,6,447(-2),[地] 小久保智
4,5,8,10,スマートアレンジ,牝6,51,川島正太,1:01.5,1,12.4,5,465(+7),[地] 川島正一
5,6,7,8,ガイエスブルク,牡9,55,酒井忍,1:01.6,クビ,347.1,9,495(-1),[地] 小久保智
6,7,6,6,ハードパワー,牡9,53,野沢憲彦,1:01.7,1/2,427.1,10,456(+1),[地] 阿井正雄
7,8,7,7,タツミリュウ,牡8,55,石崎駿,1:02.2,2.1/2,43.2,7,498(+7),[地] 矢野義幸
8,9,1,1,インプレスウィナー,牡9,57,矢野貴之,1:03.1,4,81.5,8,471(+8),[地] 的場直之
9,10,2,2,ルックスザットキル,牡4,57,早田功駿,1:05.2,大,2.2,1,529(+5),[地] 中村護
