,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ビービーレジェンド,牡4,54,桑村真明,1:55.7,,1.3,1,510(+2),[地] 角川秀樹
1,2,8,10,ニシノファイター,牡6,57,松井伸也,1:55.7,アタマ,5.5,2,510(-2),[地] 堂山芳則
2,3,3,3,オグリタイム,牡5,56,石川倭,1:56.7,5,163.3,9,470(0),[地] 米川昇
3,4,2,2,アートサハラ,牡6,57,井上俊彦,1:57.4,3,10.3,4,552(+10),[地] 原孝明
4,5,1,1,アランルース,セ7,54,阿部龍,1:57.6,1,63.6,6,466(-6),[地] 恵多谷豊
5,6,8,11,ウインバローラス,牡3,52,五十嵐冬,1:57.7,クビ,6.4,3,478(0),[地] 林和弘
6,7,7,8,アルデグロリア,牝5,53,黒沢愛斗,1:57.8,1/2,25.7,5,518(0),[地] 恵多谷豊
7,8,5,5,ビッグバンドジャズ,牡5,54,服部茂史,1:57.9,1/2,66.9,7,516(-6),[地] 川島洋人
8,9,4,4,ロッソコルサ,牡6,55,阪野学,1:58.4,2.1/2,295.3,11,472(-2),[地] 岡島玉一
9,10,7,9,トミケンヒーロー,牡7,55,坂下秀樹,2:00.5,大,71.1,8,536(+12),[地] 原孝明
10,11,6,7,エイシンナナツボシ,牡8,56,水野翔,2:00.8,1.1/2,185.8,10,550(+4),[地] 村上正和
