,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,アサヤケ,牡6,55,和田譲治,1:42.3,,5.9,2,572(-7),[地] 石井勝男
1,2,6,9,トキノエクセレント,牡9,57,見沢譲治,1:42.5,1,2.8,1,473(0),[地] 八木正喜
2,3,8,14,バースフォンテン,牡8,55,本田正重,1:42.6,クビ,8.8,5,502(-2),[地] 佐藤厚弘
3,4,4,6,オウマタイム,牡5,57,繁田健一,1:43.3,3,22.1,8,472(+11),[地] 林正人
4,5,5,7,センティグレード,牡6,55,矢野貴之,1:43.8,2.1/2,6.1,3,524(-2),[地] 稲益貴弘
5,6,3,4,ジャルディーノ,牡8,57,藤井勘一,1:43.9,1/2,8.3,4,482(-5),[地] 荒山勝徳
6,7,4,5,インサイドザパーク,牡7,56,保園翔也,1:43.9,アタマ,11.3,6,454(-2),[地] 林正人
7,8,5,8,ポイントプラス,牡8,57,山口達弥,1:44.7,4,12.3,7,497(+3),[地] 林正人
8,9,6,10,ヒラボクマジック,牡9,57,内田利雄,1:45.1,2,27.6,10,503(-11),[地] 岡林光浩
9,10,1,1,ガーニーフラップ,牡4,55,中野省吾,1:45.3,3/4,26.1,9,482(+2),[地] 稲益貴弘
10,11,7,11,ヴァーゲンザイル,セ9,57,秋元耕成,1:45.8,2.1/2,110.1,13,445(-2),[地] 冨田敏男
11,12,2,2,カーティスバローズ,牡7,57,坂井英光,1:47.2,7,54.2,11,501(-6),[地] 森下淳平
12,13,3,3,デュアルスウォード,牡9,57,小林拓未,1:47.7,2.1/2,144.8,14,480(+2),[地] 香取和孝
13,14,7,12,ブレイズアトレイル,牡8,57,石崎駿,1:48.4,3,62.5,12,517(+5),[地] 山田信大
