,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,ラシーマ,牡2,54,川田将雅,1:22.5,,3.4,1,486(+4),[西] 坂口正則
1,2,1,1,エーシンサファイア,牝2,54,岩田康誠,1:22.7,1.1/2,3.8,2,476(-16),[西] 藤岡健一
2,3,3,3,マンドレイク,牡2,54,武豊,1:22.8,クビ,4.0,3,468(0),[西] 高野友和
3,4,5,7,ワールドリーヴァ,牡2,54,福永祐一,1:23.7,5,6.6,4,424(+6),[西] 矢作芳人
4,5,7,10,マッシヴビクトリー,牡2,54,小牧太,1:23.9,1.1/4,51.8,8,486(-6),[西] 大橋勇樹
5,6,5,6,サンライズウォー,牡2,54,浜中俊,1:24.2,2,6.6,5,458(+4),[西] 石坂正
6,7,2,2,シゲルオオクマザ,牡2,54,国分優作,1:24.2,クビ,326.5,12,460(-4),[西] 目野哲也
7,8,8,12,ハナズルオーテ,牡2,54,松山弘平,1:24.3,クビ,225.6,10,426(-8),[西] 牧田和弥
8,9,7,11,セトノウタヒメ,牝2,51,中井裕二,1:24.4,1/2,415.2,13,430(-2),[西] 中村均
9,10,6,9,イクラン,牡2,54,江田照男,1:24.5,1/2,251.3,11,444(0),[東] 小野次郎
10,11,6,8,アステールタキオン,牝2,54,小坂忠士,1:24.5,クビ,132.6,9,468(0),[西] 山内研二
11,12,4,5,ケイアイレオーネ,牡2,54,幸英明,1:24.6,3/4,38.7,7,536(+12),[西] 西浦勝一
12,13,4,4,バルバドスブルー,牡2,54,内田博幸,1:25.0,2.1/2,13.3,6,490(0),[西] 森秀行
