,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,コスモテナシャス,牡4,54.0,松岡正海,2:01.3,,7.1,3,470(+10),[東] 相沢郁
1,2,2,2,ストロングドン,牡5,54.0,小原義之,2:01.3,ハナ,21.1,8,518(-6),[西] 小原伊佐
2,3,7,10,シャンゴ,牝5,50.0,川島信二,2:01.4,3/4,35.8,10,466(+16),[西] 谷潔
3,4,6,8,ブリッコーネ,牡4,56.0,後藤浩輝,2:01.5,1/2,9.6,5,474(-14),[西] 友道康夫
4,5,4,5,ハートランドヒリュ,牡9,50.0,武士沢友,2:01.5,ハナ,96.0,13,492(-4),[西] 清水久雄
5,6,4,4,コンドルクエスト,牡4,57.5,藤田伸二,2:01.6,1/2,2.8,1,456(-4),[東] 二ノ宮敬
6,7,5,6,ロケットパンチ,牡5,55.0,四位洋文,2:01.7,クビ,4.8,2,466(0),[東] 的場均
7,8,6,9,トウカイハッスル,牡4,55.0,横山典弘,2:01.7,クビ,10.6,6,464(0),[東] 成島英春
8,9,7,11,タニノボルガ,牡5,56.0,勝浦正樹,2:01.8,クビ,15.6,7,474(-4),[西] 長浜博之
9,10,3,3,メジログリーン,牡6,55.0,菊沢隆徳,2:01.9,1/2,37.0,11,472(+4),[東] 奥平真治
10,11,5,7,ファイトザパワー,牡3,52.0,北村浩平,2:01.9,クビ,22.7,9,468(-4),[西] 田所秀孝
11,12,8,13,スペシャルバッハ,牡4,53.0,津村明秀,2:02.2,2,9.2,4,514(+2),[東] 伊藤圭三
12,13,8,12,ニシノハーロック,牡5,50.0,高井彰大,2:03.3,7,56.7,12,514(-2),[西] 松田正弘
