,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,モンテタイウン,牡7,55,四位洋文,1:36.7,,7.6,3,492(-2),[東] 松山康久
1,2,1,2,ベルーガ,牡5,55,蛯名正義,1:36.9,1.1/4,16.6,7,496(-4),[東] 尾形充弘
2,3,6,11,シャーベットトーン,牡4,56,横山典弘,1:36.9,クビ,9.7,5,508(-8),[東] 奥平真治
3,4,6,12,パラダイスリヴァー,牡8,52,江田照男,1:37.0,1/2,236.5,15,488(-4),[東] 田村康仁
4,5,8,16,メイショウホウオウ,牡5,56,福永祐一,1:37.0,ハナ,16.8,8,542(-6),[西] 高橋成忠
5,6,8,15,ケージーアジュデ,牡5,58,武豊,1:37.6,3.1/2,7.7,4,540(-6),[西] 梅内忍
6,7,7,13,タヤスターゲット,牡5,55,プレブル,1:37.7,1/2,45.6,10,482(0),[西] 森秀行
7,8,2,3,ビッグシャーク,牡5,55,勝浦正樹,1:37.9,1,85.2,12,504(-6),[西] 中尾正
8,9,7,14,ドントコイタカトモ,牡7,50,佐藤聖也,1:37.9,クビ,310.0,16,466(-2),[東] 二本柳俊
9,10,3,5,エミリア,牝6,53,後藤浩輝,1:38.1,1.1/4,5.3,2,460(0),[東] 鈴木康弘
10,11,4,7,アルドラゴン,牡5,57,藤田伸二,1:38.6,3,2.4,1,500(0),[西] 昆貢
11,12,3,6,シベリアンメドウ,牡7,51,吉田隼人,1:38.6,ハナ,138.6,13,524(+4),[東] 堀井雅広
12,13,5,10,ナリタキセキボーイ,牡7,56,小野次郎,1:38.6,ハナ,153.4,14,530(-12),[東] 萱野浩二
13,14,1,1,プリンスコウベ,牡5,55,岩田康誠,1:38.8,1.1/4,15.3,6,510(+4),[西] 柴田光陽
14,15,4,8,ワンダーハヤブサ,牡5,55,菊沢隆徳,1:39.3,3,49.1,11,488(+4),[西] 藤岡範士
15,16,5,9,ケイアイカールトン,牡4,55,内田博幸,1:39.7,2.1/2,30.4,9,490(+4),[東] 松山康久
