,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,ウイニングボール,牡5,55,阪上忠匡,2:02.9,,5.9,3.0,559(-1),[地] 森山英雄
1,2,7,7,ミツアキタービン,牡9,58,東川公則,2:02.9,クビ,2.2,1.0,519(+5),[地] 田口輝彦
2,3,2,2,マジックポー,牡6,55,岡部誠,2:03.3,2,13.1,6.0,469(-4),[地] 角田輝也
3,4,6,6,クインオブクイン,牝7,56,倉地学,2:03.5,1.1/2,8.4,5.0,419(+3),[地] 松原義夫
4,5,4,4,シルクチャンピオン,牡9,58,戸部尚実,2:03.8,1.1/2,8.2,4.0,483(+8),[地] 川西毅
5,6,3,3,デザフィオ,牡5,55,安部幸夫,2:03.8,クビ,24.7,8.0,470(0),[地] 加藤幸保
6,7,5,5,ケイアイミリオン,牡11,58,佐藤友則,2:05.5,8,21.7,7.0,532(+10),[地] 森山英雄
7,8,7,8,エイシンアスワン,牡7,57,大塚研司,2:06.2,3,74.9,9.0,502(+3),[地] 伊藤強一
8,9,8,10,エイシンイッパツ,牡5,57,尾島徹,2:07.4,6,3.5,2.0,500(+3),[地] 伊藤強一
9,取,1,1,ロードバクシン,牡11,58,花本正三,,,---,,計不,[地] 伊藤強一
