,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,エクセルバード,牡4,56,赤岡修次,1:31.0,,1.2,1,459(-1),[地] 田中守
1,2,7,8,マサノエクスプレス,牡7,56,上田将司,1:32.1,5,26.1,5,437(+2),[地] 別府真司
2,3,6,6,ディーエスマインド,牡4,56,永森大智,1:32.1,クビ,3.4,2,472(+7),[地] 雑賀正光
3,4,1,1,ヒラボクジャパン,牡6,53,塚本弘隆,1:32.4,1.1/2,22.9,4,494(+4),[地] 雑賀正光
4,5,8,9,エーシンハダル,牡8,56,石本純也,1:32.6,1,17.8,3,500(-1),[地] 田中譲二
5,6,8,10,サウレクィーン,牝6,54,西森将司,1:33.3,3,62.4,7,460(-5),[地] 宗石大
6,7,4,4,セトノジャーニー,牡8,55,下村瑠衣,1:33.8,2.1/2,156.1,8,504(-9),[地] 松木啓助
7,8,5,5,ミニヨンピョーン,牝6,54,山頭信義,1:34.1,1.1/2,50.2,6,438(+2),[地] 田中守
8,9,2,2,セトパラダイス,牡5,56,西山裕貴,1:34.3,1,170.9,9,456(+7),[地] 松木啓助
9,10,3,3,ニシケンムート,牝4,51,松木大地,1:35.0,3,217.6,10,438(-1),[地] 細川忠義
