,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,ブライアンズソウル,牡4,56,菅原勲,1:39.1,,---,1,521(+4),[地] 千田知幸
1,2,3,4,サカモトスキャン,牝4,54,葛山晃平,1:39.4,1.1/2,---,2,511(+1),[地] 佐々木恒
2,3,7,11,エルマタドール,牡5,56,村松学,1:39.9,3,---,3,450(+2),[地] 菅原右吉
3,4,2,2,スターグリッター,牝5,54,佐々木忍,1:39.9,クビ,---,9,439(-1),[地] 桜田勝男
4,5,5,8,ランドスキー,牡5,56,阿部英俊,1:40.5,4,---,7,469(+4),[地] 佐々木修
5,6,4,5,オーロプーロ,牡4,56,南田雅昭,1:40.6,クビ,---,5,485(-9),[東] 南田美知
6,7,3,3,タイカンホープ,牡5,56,草地保隆,1:40.8,1.1/4,---,8,493(+5),[地] 遠藤陸夫
7,8,7,12,エーエスダイナー,牝5,54,西康志,1:40.8,クビ,---,14,450(+1),[地] 佐藤正信
8,9,8,13,ゴールドパワー,牡5,56,小林久晃,1:41.2,2.1/2,---,4,440(-12),[東] 成島英春
9,10,8,14,ウインスチール,牡4,56,村上忍,1:41.8,4,---,11,499(+23),[東] 南田美知
10,11,4,6,ソロフラ,牡4,56,小林俊彦,1:42.0,1.1/4,---,13,435(-19),[東] 中野栄治
11,12,1,1,ケージーアフリート,牡3,56,沢田盛夫,1:42.2,1,---,12,515(-5),[東] 前田禎
12,13,6,9,ベルウェザー,牝5,54,高橋智大,1:42.6,2.1/2,---,10,445(-7),[東] 戸田博文
13,14,6,10,ダンシングサーカス,牝3,54,郷原洋司,1:42.8,1.1/4,---,5,438(-2),[東] 本郷一彦
