,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,アースコマンダー,牡4,57,三浦皇成,1:10.6,,3.2,1,470(0),[西] 野元昭
1,2,2,3,ノボディーヴォ,牡3,55,大野拓弥,1:10.8,1.1/4,22.7,8,478(-6),[東] 西塚安夫
2,3,2,2,クレバーデューク,牡4,57,中舘英二,1:10.8,クビ,4.0,3,464(-4),[西] 崎山博樹
3,4,4,6,ロンシャンステージ,牡4,57,丸田恭介,1:11.0,1.1/4,93.2,14,470(+4),[東] 二本柳俊
4,5,7,13,センザイイチグウ,牡4,57,藤田伸二,1:11.1,3/4,3.8,2,464(+2),[東] 谷原義明
5,6,4,7,フェスティヴマロン,牝4,55,長谷川浩,1:11.1,クビ,17.6,6,472(+10),[西] 岡田稲男
6,7,8,14,ヤマカツシリウス,牡4,57,北村友一,1:11.2,1/2,16.0,5,562(+6),[西] 池添兼雄
7,8,3,5,アヤヒメ,牝3,53,服部茂史,1:11.2,クビ,63.5,12,430(-10),[地] 広森久雄
8,9,7,12,スティールシャーク,牝3,53,津村明秀,1:11.2,アタマ,23.3,9,460(-10),[西] 鮫島一歩
9,10,5,8,ファイナルファイト,牡3,55,荻野琢真,1:11.6,2.1/2,14.1,4,458(0),[西] 鶴留明雄
10,11,6,10,ケイエスショーキ,牡4,57,松田大作,1:11.7,3/4,117.3,15,518(-2),[西] 高橋成忠
11,12,1,1,ヤスノヴィグラス,牝3,53,斉藤正弘,1:11.9,3/4,62.5,11,486(-2),[地] 佐久間雅
12,13,3,4,マーシャルソング,牡4,57,菊沢隆徳,1:11.9,アタマ,18.2,7,470(-4),[東] 萩原清
13,14,6,11,ハギノアスラン,セ4,57,武幸四郎,1:12.2,1.3/4,29.0,10,446(-14),[西] 松田国英
14,15,8,15,ダッシュタイカン,牡4,57,田中博康,1:14.5,大,82.4,13,482(-2),[東] 坂本勝美
