,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,イチザゴールド,牡8,56,永森大智,1:47.4,,6.5,3,490(-2),[地] 雑賀正光
1,2,5,5,オーヴァルブーケ,牝4,54,赤岡修次,1:48.0,3,2.1,1,461(-3),[地] 田中守
2,3,2,2,トウカイルノン,牡6,56,西森将司,1:48.7,3,12.3,5,465(-5),[地] 宗石大
3,4,6,7,クレイアートビュン,牡12,53,松木大地,1:48.7,アタマ,4.9,2,462(-2),[地] 雑賀正光
4,5,3,3,エムティプレジール,牝4,53,別府真衣,1:48.9,1,8.0,4,457(-3),[地] 別府真司
5,6,8,10,ウェイアヘッド,牡9,56,畑中信司,1:49.1,1,13.4,6,524(-5),[地] 雑賀正光
6,7,7,8,ロードエアフォース,牡8,56,岡村卓弥,1:49.3,1,37.6,9,503(+3),[地] 雑賀正光
7,8,6,6,コアクマ,牝5,54,石本純也,1:50.2,4,58.5,11,414(+2),[地] 雑賀秀介
8,9,4,4,ディープランマ,牝7,54,宮川実,1:50.5,1.1/2,16.8,7,460(-4),[地] 打越勇児
9,10,8,11,ジュダム,牝5,53,下村瑠衣,1:51.1,3,36.7,8,466(-2),[地] 那俄性哲
10,11,1,1,スターピューピル,牝6,54,嬉勝則,1:51.3,3/4,44.3,10,472(-4),[地] 田中譲二
