,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,ジャングルスマイル,牡5,57,吉原寛人,1:48.3,,1.4,1,475(-7),[地] 金田一昌
1,2,1,1,キタイセユニバース,牡5,56,桑野等,1:49.2,4,10.8,3,426(-6),[地] 鈴木正也
2,3,6,6,ナムラアンカー,牡4,56,葛山晃平,1:49.3,1/2,3.0,2,496(-6),[地] 菅原欣也
3,4,3,3,ゴールデンミション,牡7,56,加藤和義,1:49.9,3,12.2,4,523(-3),[地] 鷹尾雄治
4,5,2,2,ゲイリーアイトーン,セ9,56,藤田弘治,1:49.9,アタマ,93.5,8,547(-8),[地] 高橋俊之
5,6,7,8,マイネルサラン,牡6,56,畑中信司,1:51.4,7,81.4,7,480(+4),[地] 金田一昌
6,7,4,4,トウショウヴォイス,牡9,56,吉田晃浩,1:52.5,5,17.4,5,494(-12),[地] 佐藤茂
7,8,8,10,ラインブレイク,セ6,56,平瀬城久,1:52.8,1.1/2,114.7,9,409(+1),[地] 宗綱泰彦
8,9,7,7,ビッグドン,牡11,56,江下英昭,1:53.4,3,50.5,6,452(-7),[地] 加藤和宏
9,10,5,5,トワイニングイモン,牡9,56,山中利夫,1:53.9,2.1/2,120.2,10,477(-3),[地] 蝦名弘
