,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,グッドヒューマー,セ8,56,宮川実,1:25.9,,1.2,1,494(+6),[地] 打越勇児
1,2,7,7,ビッグブルー,牡6,56,佐原秀泰,1:26.8,4,10.7,4,520(+1),[地] 那俄性哲
2,3,1,1,キャベンディッシュ,牡7,56,岡村卓弥,1:27.5,3,5.0,2,516(+2),[地] 工藤真司
3,4,4,4,セストリエール,牝5,54,林謙佑,1:28.0,2.1/2,31.7,5,454(+1),[地] 平和人
4,5,7,8,アイスナイン,セ5,56,多田羅誠,1:28.5,2.1/2,9.7,3,489(0),[地] 松木啓助
5,6,3,3,エリーストーム,牝5,54,妹尾浩一,1:28.9,2,70.2,6,443(-2),[地] 宗石大
6,7,6,6,ペイシャジャングル,牡5,53,岡遼太郎,1:29.0,クビ,191.8,9,496(+2),[地] 那俄性哲
7,8,8,9,コイツバメカツコ,牝5,54,西森将司,1:29.3,1.1/2,229.6,10,415(-7),[地] 別府真司
8,9,2,2,セイガイハ,牡6,56,上田将司,1:30.0,3,147.2,8,469(-1),[地] 国澤輝幸
9,10,5,5,ダイヤマリー,牡4,56,倉兼育康,1:30.6,3,113.3,7,490(0),[地] 中西達也
