,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,エスプリユニオン,セ4,55,張田京,1:55.5,,---,2,484(-2),[地] 村上頼章
1,2,5,7,アウスレーゼ,牝4,53,戸崎圭太,1:55.7,1,---,8,451(+1),[地] 阪本一栄
2,3,3,3,ジェド,牡4,52,赤嶺亮,1:55.7,アタマ,---,12,472(-4),[地] 石田貞雄
3,4,2,2,アイライズスタート,牡4,55,内田博幸,1:55.8,3/4,---,1,469(-4),[地] 栗田裕光
4,5,7,11,カイゼルハート,牡4,55,的場文男,1:55.8,ハナ,---,5,478(-7),[地] 栗田泰昌
5,6,5,6,ジークヴァルト,牡4,55,鷹見浩,1:56.0,1,---,6,457(-4),[地] 井上弘之
6,7,6,8,エマノネガイ,牝5,53,鈴木啓之,1:56.1,クビ,---,7,512(+8),[地] 宮浦正行
7,8,7,10,カミノサイレンス,牡5,55,酒井忍,1:56.3,1,---,3,482(+4),[地] 高岩隆
8,9,1,1,レジェンドアミー,牡6,55,桑島孝春,1:56.4,3/4,---,4,478(-3),[地] 辻野豊
9,10,8,13,ミークビーナス,牝5,53,森下博,1:56.7,1.1/2,---,11,481(-1),[地] 寺田新太
10,11,6,9,ジョリーズボーイ,牡7,55,山田信大,1:57.3,3,---,13,469(0),[地] 佐藤寿
11,12,4,4,ダミアーノ,牡7,55,安藤光彰,1:57.3,ハナ,---,9,468(+6),[地] 村上頼章
12,13,4,5,エイシンホリデイ,牝4,53,真島大輔,1:57.6,1.1/2,---,10,432(+6),[地] 上杉昌宏
