,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ガナール,牡2,53,坂井英光,1:28.8,,2.1,1,488(+3),[地] 荒山勝徳
1,2,7,9,ハカタアレイオーン,牝2,53,真島大輔,1:29.1,2,58.4,12,484(-6),[地] 鷹見浩
2,3,4,4,レッドベイビーラブ,牡2,53,戸崎圭太,1:29.2,3/4,8.6,4,480(-6),[地] 堀千亜樹
3,4,2,2,タイセイアドミラル,牡2,53,柏木健宏,1:29.6,2,13.6,7,463(+5),[地] 鷹見浩
4,5,1,1,カミノユキツバキ,牝2,53,矢野貴之,1:30.3,3.1/2,12.5,6,451(-2),[地] 朝倉実
5,6,8,12,ネコダマシー,牝2,53,和田譲治,1:30.5,1.1/2,40.0,10,431(-2),[地] 寺田新太
6,7,5,6,テラザクラウド,牡2,53,今野忠成,1:30.5,アタマ,8.5,3,485(+7),[地] 荒山勝徳
7,8,3,3,キョウエイパテック,牡2,53,御神本訓,1:30.7,3/4,11.3,5,513(+1),[地] 阪本一栄
8,9,6,8,ミキノフォルテ,牝2,53,繁田健一,1:31.1,2,24.4,8,451(-10),[地] 川村守男
9,10,5,5,ギンザウィッシュ,牝2,53,酒井忍,1:33.3,大,24.7,9,429(+9),[地] 松浦裕之
10,11,8,11,ミクロン,牝2,53,的場直之,1:33.3,ハナ,56.3,11,477(+3),[地] 石田貞雄
11,12,7,10,ドリームビスティー,牡2,53,石崎駿,1:34.5,6,4.2,2,417(-4),[地] 岡林光浩
