,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,イーグルドライヴ,牡3,56,石橋脩,1:26.8,,15.5,5,498(-6),[東] 斎藤誠
1,2,7,13,ドリームシガー,牡3,56,田中勝春,1:27.0,1.1/4,227.6,15,540(-4),[東] 宗像義忠
2,3,6,12,ゴールドバシリスク,牡3,56,内田博幸,1:27.1,3/4,1.6,1,472(+4),[東] 古賀慎明
3,4,7,14,ゴールインマーク,牡3,56,柴田大知,1:27.4,1.3/4,5.4,2,486(0),[東] 小笠倫弘
4,5,3,5,リンドブルム,牡3,56,吉田豊,1:27.4,クビ,14.5,4,506(+30),[東] 大久保洋
5,6,3,6,ケイアイブル,牡3,56,後藤浩輝,1:27.9,3,120.9,12,446(0),[東] 南田美知
6,7,2,3,ゲットゼアー,牡3,56,大庭和弥,1:28.1,1,189.4,14,458(-2),[東] 上原博之
7,8,4,8,ゴールドホース,牡3,56,蛯名正義,1:28.1,アタマ,70.8,9,468(-8),[東] 谷原義明
8,9,6,11,バトルバッチグー,牡3,56,松岡正海,1:28.3,1.1/2,8.0,3,524(+4),[東] 武藤善則
9,10,5,9,チェンジストリーム,牡3,54,伊藤工真,1:28.4,クビ,21.4,6,460(+8),[東] 松山将樹
10,11,1,2,コウガ,牡3,56,武士沢友,1:28.4,ハナ,133.2,13,458(-6),[東] 高市圭二
11,12,8,15,ダンドリュー,牡3,56,吉田隼人,1:28.5,1/2,92.6,11,508(0),[東] 矢野英一
12,13,5,10,サクラトップギア,牡3,56,三浦皇成,1:28.7,3/4,30.4,7,518(0),[東] 伊藤圭三
13,14,1,1,カレンデュラヴ,牡3,56,戸崎圭太,1:28.8,1/2,91.8,10,492(0),[東] 大竹正博
14,15,2,4,カトルズメテオ,牡3,56,勝浦正樹,1:28.8,ハナ,40.3,8,482(-8),[東] 杉浦宏昭
15,16,4,7,カシノアラベスク,牝3,54,二本柳壮,1:28.8,アタマ,531.4,16,472(-2),[東] 二本柳俊
