,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,メトロノース,牡7,56,吉田順治,1:27.7,,1.5,1,514(+12),[地] 大垣敏夫
1,2,1,1,デュナメス,牡7,56,山下貴光,1:28.5,4,6.8,3,425(-3),[地] 土井道隆
2,3,5,5,ギオンゴールド,牝7,54,山口勲,1:28.6,1/2,9.9,4,490(-1),[地] 九日俊光
3,4,3,3,イーグルショウ,牡9,56,長田進仁,1:28.6,クビ,3.1,2,474(-2),[地] 土井道隆
4,5,8,10,マイウエイ,牡7,56,渡辺博文,1:30.1,8,143.3,10,466(-2),[地] 松島寿
5,6,7,7,メイホウホップ,牡10,56,鮫島克也,1:30.4,1.1/2,66.1,7,485(-4),[地] 大島静夫
6,7,2,2,コルムケーティー,牝7,54,倉富隆一,1:30.4,クビ,52.5,6,446(-10),[地] 川田孝好
7,8,7,8,ゴールドマイン,セ9,56,田中純,1:31.0,3,114.3,8,484(0),[地] 真島元徳
8,9,6,6,ホーマンルッツ,牡5,56,真島正徳,1:31.0,ハナ,36.6,5,466(-5),[地] 川田孝好
9,10,4,4,キンバーライト,牡7,56,田中直人,1:31.1,1/2,137.5,9,520(-5),[地] 浜田一夫
