,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,セイントメモリー,牡3,55,坂井英光,1:41.7,,2.4,1,488(+3),[地] 月岡健二
1,2,4,8,セイインディア,牝3,54,矢野貴之,1:41.8,3/4,151.4,16,479(-4),[地] 朝倉実
2,3,4,7,スクロヴェーニ,牝3,54,御神本訓,1:41.9,1/2,12.1,5,441(-1),[地] 橋本和馬
3,4,7,13,ネイルセンプー,牝3,53,森泰斗,1:42.0,クビ,30.7,12,425(-7),[地] 三坂盛雄
4,5,5,9,ムサシグラスオー,牡3,55,真島大輔,1:42.1,3/4,23.6,11,483(-2),[地] 栗田泰昌
5,6,6,11,リワードリメーン,牝3,53,町田直希,1:42.4,1.1/2,18.8,10,496(+12),[地] 太田進
6,7,2,4,サイレントドン,牡3,54,藤江渉,1:42.5,3/4,7.1,3,465(+3),[地] 足立勝久
7,8,3,5,カミノユキツバキ,牝3,53,酒井忍,1:42.7,1.1/4,76.2,13,450(+17),[地] 朝倉実
8,9,1,1,レーヴボラール,牡3,54,繁田健一,1:42.7,アタマ,16.8,8,517(+14),[地] 月岡健二
9,10,8,15,オウサムフレンチ,牡3,55,柏木健宏,1:43.0,1.1/2,12.1,6,464(-3),[地] 阪本一栄
10,11,7,14,ガンバルスター,牡3,54,水野貴史,1:43.1,1/2,94.9,15,481(-2),[地] 宮浦正行
11,12,2,3,ビックインパクト,牡3,55,森下博,1:43.3,1,6.6,2,478(+1),[地] 佐々木洋
12,13,8,16,ヒミツノハナゾノ,牝3,53,今野忠成,1:43.4,クビ,17.2,9,395(-9),[地] 池田孝
13,14,3,6,モエレアゲイト,牝3,53,戸崎圭太,1:44.4,5,9.5,4,461(+1),[地] 上杉昌宏
14,15,5,10,マルヨサイレンス,牡3,54,赤嶺亮,1:44.9,2.1/2,92.0,14,458(+1),[地] 石田貞雄
15,16,1,2,メイプルデジーノ,牝3,53,左海誠二,1:45.8,4,12.2,7,462(+11),[地] 林正人
