,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,エンタノメガミ,牝6,55,板野央,1:50.8,,5.0,3,487(+9),[地] 中塚猛
1,2,7,9,エフケーアスコット,牝4,55,平岩潤一,1:50.8,ハナ,7.5,5,482(0),[地] 平松徳彦
2,3,7,8,トウホクビジン,牝4,55,尾島徹,1:50.8,アタマ,18.2,8,424(0),[地] 山中輝久
3,4,2,2,バージンサファイヤ,牝4,55,木村健,1:50.9,1/2,2.6,1,431(+3),[地] 平松徳彦
4,5,1,1,ゴールドピアース,牝4,55,松平幸秀,1:51.1,1.1/4,14.0,6,439(-3),[地] 荒山義則
5,6,5,5,ボニータシチー,牝4,55,向山牧,1:51.3,1,14.9,7,464(-6),[地] 川嶋弘吉
6,7,8,11,ホールドマイラヴ,牝6,55,松浦政宏,1:51.6,2,6.3,4,505(-1),[地] 野田学
7,8,8,10,プリンセスジュディ,牝4,55,吉村智洋,1:52.1,3,87.3,11,443(+4),[地] 橋本忠男
8,9,6,6,プリーズミー,牝4,55,坂本和也,1:52.2,1/2,48.2,9,437(+4),[地] 藪田辰己
9,10,6,7,コロニアルペガサス,牝3,53,川原正一,1:52.3,クビ,4.7,2,468(-4),[地] 山中輝久
10,11,3,3,ダイナマイトボディ,牝4,55,倉地学,1:52.6,2,50.5,10,461(+5),[地] 角田輝也
