,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ショーターザトッシ,牡3,54,福永祐一,1:13.5,,---,6,430(-5),[地] 福永二三
1,2,8,11,ボンネビルレコード,牡3,54,的場文男,1:13.5,ハナ,---,1,470(+3),[地] 庄子連兵
2,3,7,9,フィーリージョー,牡3,54,内田博幸,1:14.0,2.1/2,---,2,451(+3),[東] 中野栄治
3,4,5,5,マネーランキング,牡3,54,今野忠成,1:14.2,1,---,7,514(-4),[地] 大山二三
4,5,6,7,トネノヒカリ,牡3,54,張田京,1:14.6,2,---,11,452(-2),[地] 上杉昌宏
5,6,3,3,コスモシビア,牝3,53,田中勝春,1:14.8,1,---,9,428(-8),[東] 畠山重則
6,7,7,10,サブノロイヤル,牝3,53,納谷和玖,1:15.1,1.1/2,---,8,438(-4),[地] 矢作和人
7,8,4,4,ケイアイキャニオン,牝3,53,石崎隆之,1:15.1,アタマ,---,3,477(-5),[地] 赤嶺本浩
8,9,1,1,ジョリーザキッド,牡3,54,左海誠二,1:15.2,1/2,---,12,421(-11),[東] 奥平真治
9,10,8,12,アバンティイモン,牝3,53,坂井英光,1:15.4,1,---,10,423(+2),[地] 山藤統宏
10,11,2,2,フランベルジュ,牝3,53,山田信大,1:16.2,4,---,4,459(0),[地] 山田秀太
11,12,5,6,ナンヨーマンボ,牝3,53,勝浦正樹,1:16.3,1/2,---,5,423(-13),[東] 杉浦宏昭
