,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,イシヤクマッハ,牡3,55,本田優,1:38.8,,---,2,454(-8),[西] 田所秀孝
1,2,4,6,フジノコンドル,牡3,55,安藤勝己,1:38.9,クビ,---,3,474(+2),[地] 後藤保
2,3,3,3,ムガムチュウ,牡3,55,藤田伸二,1:39.5,3,---,5,514(+10),[西] 清水出美
3,4,8,13,マイネルジャパン,牡3,55,中舘英二,1:41.3,9,---,4,496(+4),[西] 佐々木晶
4,5,6,10,マイニングレディ,牝3,53,宮崎光行,1:41.4,3/4,---,6,468(+9),[西] 目野哲也
5,6,5,8,カネマサヘイロー,牡3,55,松本隆宏,1:42.0,3,---,8,482(-10),[地] 鈴木英二
6,7,8,14,スイートソウル,牝3,53,川島洋人,1:42.1,1/2,---,14,404(0),[地] 鈴木英二
7,8,1,1,アイエスビッグ,牡3,55,星野純一,1:42.2,クビ,---,10,464(-4),[地] 小林伸義
8,9,6,9,ミヤマエンデバー,牡3,55,堂山直樹,1:42.9,3,---,7,488(-2),[地] 堂山芳則
9,10,4,5,ニセンネンノオトコ,牡3,55,井上俊彦,1:43.5,3,---,11,488(+12),[地] 田中正二
10,11,7,12,フレアリングマズル,牡3,55,宮浦正行,1:43.5,クビ,---,1,532(+5),[地] 高橋三郎
11,12,2,2,ミキノアルピニスト,牝3,53,丸野勝虎,1:44.0,2.1/2,---,13,442(+4),[地] 井上哲
12,13,7,11,サンダンサー,牝3,53,竹内仁志,1:44.8,4,---,9,444(-4),[地] 伊藤靖則
13,14,3,4,トップウイナーコン,牡3,55,吉田稔,1:45.3,2.1/2,---,12,450(+10),[地] 井上哲
