,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,18,ソングライン,牝5,56,戸崎圭太,1:31.4,,7.4,4,480(-8),[東] 林徹
1,2,2,4,セリフォス,牡4,58,レーン,1:31.6,1.1/4,5.8,3,486(0),[西] 中内田充
2,3,7,14,シュネルマイスター,牡5,58,ルメール,1:31.6,アタマ,4.2,1,490(0),[東] 手塚貴久
3,4,4,7,ガイアフォース,牡4,58,西村淳也,1:31.6,クビ,19.0,8,492(+6),[西] 杉山晴紀
4,5,2,3,ジャックドール,牡5,58,武豊,1:31.7,クビ,8.0,5,508(-4),[西] 藤岡健一
5,6,7,13,レッドモンレーヴ,牡4,58,横山和生,1:32.0,1.3/4,31.9,10,506(+2),[東] 蛯名正義
6,7,3,5,ソダシ,牝5,56,川田将雅,1:32.0,クビ,5.5,2,486(-2),[西] 須貝尚介
7,8,8,17,ウインカーネリアン,牡6,58,三浦皇成,1:32.1,クビ,54.8,13,510(0),[東] 鹿戸雄一
8,9,5,10,ソウルラッシュ,牡5,58,松山弘平,1:32.2,1/2,10.8,6,502(-10),[西] 池江泰寿
9,10,6,11,イルーシヴパンサー,牡5,58,岩田望来,1:32.2,クビ,11.7,7,480(-4),[東] 久保田貴
10,11,7,15,マテンロウオリオン,牡4,58,横山典弘,1:32.3,1/2,145.9,15,488(-4),[西] 昆貢
11,12,8,16,カフェファラオ,牡6,58,浜中俊,1:32.3,アタマ,226.1,18,526(0),[東] 堀宣行
12,13,3,6,ダノンスコーピオン,牡4,58,Ｍ．デム,1:32.4,アタマ,67.1,14,466(+2),[西] 安田隆行
13,14,5,9,シャンパンカラー,牡3,54,内田博幸,1:32.6,1.1/4,35.5,11,504(+4),[東] 田中剛
14,15,1,2,メイケイエール,牝5,56,池添謙一,1:32.7,1/2,37.0,12,480(-6),[西] 武英智
15,16,6,12,ナミュール,牝4,56,横山武史,1:33.3,3.1/2,29.9,9,448(-4),[西] 高野友和
16,17,1,1,ナランフレグ,牡7,58,丸田恭介,1:33.3,ハナ,147.1,16,490(-2),[東] 宗像義忠
17,18,4,8,ドルチェモア,牡3,54,坂井瑠星,1:34.3,6,166.9,17,474(-2),[西] 須貝尚介
