,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,ナカヤマフェスタ,牡2,55,内田博幸,1:35.9,,5.6,3,450(0),[東] 二ノ宮敬
1,2,2,4,ヴィーヴァミラコロ,牡2,55,蛯名正義,1:35.9,クビ,50.8,10,482(0),[東] 田中清隆
2,3,8,15,カーネリアンシチー,牡2,55,吉田豊,1:36.1,1/2+1/2,235.8,16,470(0),[東] 田村康仁
3,4,7,14,ファイアーフロート,牡2,55,藤田伸二,1:36.3,1,30.0,7,484(0),[東] 小笠倫弘
4,5,4,7,エンブリオ,牡2,55,岩田康誠,1:36.6,2,16.6,5,464(0),[東] 清水英克
5,6,1,1,ウマザイル,牡2,55,四位洋文,1:36.8,1.1/4,2.0,1,510(0),[東] 藤沢和雄
6,7,4,8,デイロングスプリー,牝2,54,ルメール,1:36.8,クビ,14.7,4,440(0),[東] 水野貴広
7,8,5,10,ワンモーメント,牡2,55,ペリエ,1:36.9,3/4,17.6,6,492(0),[東] 佐藤吉勝
8,9,3,6,ルドゥーテ,牡2,55,松岡正海,1:37.1,1.1/4,30.9,8,444(0),[東] 相沢郁
9,10,6,12,エフケーアスコット,牝2,54,武士沢友,1:37.8,4,143.0,13,488(0),[東] 小桧山悟
10,11,6,11,トーホーグロリア,牡2,55,後藤浩輝,1:38.3,3,199.3,15,420(0),[東] 南田美知
11,12(降),8,16,アイアムピカイチ,牡2,55,横山典弘,1:36.0,,4.2,2,508(0),[東] 杉浦宏昭
12,13,5,9,ナンヨーガール,牝2,54,柴田善臣,1:38.3,クビ,125.3,12,460(0),[東] 柴田政人
13,14,3,5,ダイワレギオン,牡2,55,田中勝春,1:38.4,クビ,124.0,11,510(0),[東] 宗像義忠
14,15,8,17,シルクライトアップ,牡2,55,池田鉄平,1:38.4,クビ,346.7,17,450(0),[東] 畠山重則
15,16,2,3,コスモプピレ,牝2,54,柴山雄一,1:38.6,1.1/2,192.3,14,444(0),[東] 佐藤吉勝
16,17,7,13,カリビアンレッド,牝2,54,武豊,1:39.0,2.1/2,34.0,9,430(0),[東] 鹿戸雄一
