,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,シルキーゲイル,セ7,57,倉兼育康,1:32.0,,1.0,1,527(-2),[地] 田中譲二
1,2,7,8,シュンエイゼネラル,牡9,54,西川敏弘,1:32.6,3,25.1,5,520(+2),[地] 大関吉明
2,3,3,3,ホウヨウゴンタ,牡7,55,上田将司,1:33.0,2,13.6,2,471(0),[地] 田中譲二
3,4,7,7,バンナカリビアン,牡4,55,宮川実,1:33.3,1.1/2,17.6,4,456(0),[地] 田中守
4,5,4,4,エイシンカイフォン,牡5,55,花本正三,1:33.5,1,35.2,7,475(-5),[地] 東原己俊
5,6,8,9,グラスムーン,牡6,54,明神繁正,1:33.6,クビ,2007.0,10,455(-2),[地] 別府真司
6,7,1,1,マイネルフルーク,牡6,54,赤岡修次,1:33.6,ハナ,29.3,6,511(+7),[地] 松木啓助
7,8,2,2,バンブーウニオン,牡6,55,緒方洋介,1:33.7,クビ,58.6,9,467(-2),[地] 雑賀正光
8,9,5,5,ヒデノシーザー,牡5,52,別府真衣,1:33.9,1,13.6,2,458(-6),[地] 別府真司
9,10,8,10,ノアブラウン,牡8,54,鷹野宏史,1:35.9,大,35.2,7,505(0),[地] 松木啓助
