,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,リックシンパ,牡2,54,増田充宏,1:33.8,,7.1,3,431(0),[地] 岩本洋
1,2,7,7,マルパソ,牝2,54,町田直希,1:34.1,1.1/2,13.1,6,492(+4),[地] 鈴木義久
2,3,6,6,ヒカリオーソ,牡2,54,今野忠成,1:34.3,3/4,9.8,5,420(-12),[地] 岩本洋
3,4,4,4,アギト,牡2,54,左海誠二,1:34.3,ハナ,1.8,1,453(-3),[地] 小久保智
4,5,8,10,ベニノプリティ,牝2,53,櫻井光輔,1:35.3,5,8.9,4,403(-1),[地] 八木仁
5,6,5,5,トワイライトスカイ,牡2,54,森泰斗,1:35.9,3,4.9,2,493(+1),[地] 加藤誠一
6,7,1,1,スウォードクイーン,牝2,54,笹川翼,1:35.9,クビ,17.9,7,481(+8),[地] 佐藤博紀
7,8,8,9,チョコレートベルン,牝2,54,岡部誠,1:36.8,4,85.1,8,441(-2),[地] 鈴木義久
8,9,3,3,キョウエイパシオン,牝2,54,伊藤裕人,1:37.1,1.1/2,166.6,10,439(+4),[地] 山崎尋美
9,10,2,2,ノーザントースト,牝2,54,瀧川寿希,1:38.8,8,85.4,9,470(+2),[地] 武井和実
