,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,コウエイノホシ,牡4,57,赤岡修次,2:05.1,,4.1,2,502(+4),[西] 山内研二
1,2,8,15,トシセント,牡3,56,岩田康誠,2:05.5,2.1/2,6.0,3,466(-6),[西] 音無秀孝
2,3,8,16,ヒラボクオウショー,牡3,56,ホワイト,2:05.6,クビ,18.4,7,504(+8),[西] 大久保龍
3,4,2,4,デマントイドリバー,牡3,56,武豊,2:05.7,3/4,3.8,1,470(+14),[西] 角居勝彦
4,5,6,12,ナリタブラック,牡5,57,藤岡佑介,2:05.8,1/2,34.0,9,502(+6),[西] 崎山博樹
5,6,7,13,キタノアラワシ,牡3,56,後藤浩輝,2:05.8,アタマ,17.2,6,484(-12),[西] 岡田稲男
6,7,3,5,マルブツセンター,牡3,56,ルパルー,2:06.1,2,6.8,4,468(+2),[西] 白井寿昭
7,8,5,9,アドマイヤレグルス,牡4,57,安藤勝己,2:06.3,1.1/4,34.1,10,476(+2),[西] 松田博資
8,9,3,6,プログレスエバー,牡4,57,武幸四郎,2:07.0,4,40.8,11,564(+2),[西] 宮徹
9,10,2,3,ナムラスピード,牡4,57,田中勝春,2:07.4,2.1/2,19.5,8,508(+8),[西] 大橋勇樹
10,11,1,1,マルカラスカル,牡5,57,石橋守,2:07.4,ハナ,216.6,15,504(-2),[西] 増本豊
11,12,6,11,スターシップ,牡3,56,シュタル,2:07.5,3/4,49.8,12,454(-2),[東] 鈴木伸尋
12,13,5,10,エイシンイッパツ,牡3,53,田中健,2:08.0,3,106.9,14,480(+10),[西] 松永昌博
13,14,4,8,テイエムカミガカリ,牡5,57,和田竜二,2:08.1,1/2,68.9,13,520(0),[西] 柴田光陽
14,15,1,2,ウォーターダッシュ,牡5,57,パスキエ,2:08.2,クビ,7.5,5,538(-6),[西] 庄野靖志
15,16,7,14,ダンツトレジャー,牡6,57,池添謙一,2:09.8,10,288.7,16,456(+6),[西] 橋本寿正
