,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,マイネルアムンゼン,牡5,57,大西直宏,1:47.9,,6.1,3,460(0),[東] 田中清隆
1,2,7,13,ダンツジャッジ,牡5,57,藤田伸二,1:47.9,クビ,5.3,2,504(+2),[西] 山内研二
2,3,7,15,ワールドスケール,牡4,57,Ｍデムー,1:48.0,クビ,5.2,1,520(+4),[東] 宗像義忠
3,4,1,1,ハレルヤサンデー,牡6,57,後藤浩輝,1:48.1,3/4,10.6,6,456(0),[東] 松山康久
4,5,6,12,トーホウシデン,牡7,57,田中勝春,1:48.1,ハナ,10.9,7,424(0),[東] 田中清隆
5,6,7,14,ヴィータローザ,牡4,57,横山典弘,1:48.2,1/2,13.1,8,466(-6),[西] 橋口弘次
6,7,6,11,トーセンダンディ,牡6,57,江田照男,1:48.2,ハナ,81.0,16,510(-14),[西] 森秀行
7,8,5,10,イシノミューズ,牝6,55,武豊,1:48.4,1.1/4,30.6,11,440(0),[西] 領家政蔵
8,9,4,7,タケハナオペラ,牡5,57,石橋守,1:48.5,1/2,57.2,14,464(0),[西] 松永善晴
9,10,2,3,ヤマノブリザード,牡5,57,オリヴァ,1:48.5,クビ,9.0,5,514(0),[東] 藤沢和雄
10,11,5,9,ハスラー,牡5,57,小牧太,1:48.5,ハナ,24.2,10,518(-8),[東] 和田正道
11,12,8,17,リキアイタイカン,牡6,57,勝浦正樹,1:48.6,クビ,137.3,17,500(+8),[西] 松田正弘
12,13,8,18,ウインクリューガー,牡4,57,武幸四郎,1:48.6,ハナ,7.3,4,482(-2),[西] 松元茂樹
13,14,2,4,スプリングシオン,牡7,57,木幡初広,1:48.8,1.1/4,207.2,18,530(0),[東] 上原博之
14,15,1,2,ミスキャスト,牡6,57,吉田豊,1:48.8,アタマ,52.3,13,502(-6),[西] 加藤敬二
15,16,8,16,ダイワジアン,牡8,57,菊沢隆徳,1:48.9,1/2,72.8,15,496(-2),[東] 上原博之
16,17,3,5,マイネルソロモン,牡4,57,四位洋文,1:48.9,クビ,21.9,9,474(+2),[東] 国枝栄
17,18,3,6,ストロングブラッド,牡5,57,北村宏司,1:49.1,1,50.7,12,488(+2),[東] 増沢末夫
