,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ナムラマリオン,牝4,55,川島洋人,1:00.4,,---,1,448(+6),[西] 目野哲也
1,2,6,6,ダイジュセルシオ,牡8,55,千葉津代,1:00.6,1,---,9,470(-2),[地] 黒川武
2,3,5,5,デュエットシチー,牡4,56,伊藤直人,1:00.6,クビ,---,7,470(-10),[東] 前田禎
3,4,4,4,エルマタドール,牡4,56,宮崎光行,1:01.0,2,---,5,434(0),[地] 村上正和
4,5,8,9,アグネスラブ,牝3,54,中舘英二,1:01.2,1.1/2,---,4,440(+8),[西] 森秀行
5,6,7,7,イチロースター,セ3,55,五十嵐冬,1:01.5,1.1/2,---,3,456(0),[西] 古川平
6,7,7,8,マチカネコザック,牡4,56,千田輝彦,1:01.8,1.1/2,---,2,446(-2),[東] 小島太
7,8,1,1,レオオーシャン,牡4,56,菊沢隆徳,1:01.9,3/4,---,6,430(-8),[東] 柄崎孝
8,9,3,3,ヘヴントウショウ,牝4,55,斉藤正弘,1:02.0,1/2,---,8,462(+4),[地] 原孝明
9,10,8,10,ナリタアフリート,セ4,56,佐々木国,1:02.3,1.1/2,---,10,452(+6),[地] 恵多谷豊
