,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,イチダイ,牡2,55,菅原俊吏,1:42.6,,10.4,4,514(-4),[地] 板垣吉則
1,2,7,9,ディックカントウ,牝2,54,山本政聡,1:43.3,4,21.9,5,466(-4),[地] 桜田浩樹
2,3,1,1,サンエイホープ,牡2,56,菅原辰徳,1:43.4,1/2,9.7,3,409(-2),[地] 瀬戸幸一
3,4,7,10,サプライズハッピー,牝2,56,山本聡哉,1:43.7,2,1.3,1,455(+1),[地] 桜田浩三
4,5,8,12,ウマノジョー,牡2,56,関本淳,1:43.8,1/2,7.2,2,477(+2),[地] 桜田浩三
5,6,4,4,トゥニーナ,牝2,54,陶文峰,1:43.9,1/2,102.2,10,408(-1),[地] 菅原勲
6,7,5,5,ツネオー,牡2,55,大坪慎,1:43.9,クビ,23.9,6,460(-1),[地] 桜田浩三
7,8,8,11,カントリーサイン,牡2,55,高松亮,1:44.0,1/2,70.2,9,467(-7),[地] 菅原勲
8,9,3,3,チャイヨー,牝2,55,南郷家全,1:44.2,1.1/4,68.5,8,525(-2),[地] 菅原勲
9,10,2,2,スクリーンハッピー,牝2,54,阿部英俊,1:44.3,クビ,117.1,11,457(-6),[地] 桜田康二
10,11,5,6,シーザドナルド,牡2,55,村上忍,1:44.5,1,28.8,7,469(-5),[地] 吉田司
11,12,6,7,リュウノラブ,牝2,54,斉藤雄一,1:45.5,6,127.7,12,498(+1),[地] 板垣吉則
